Wavelength	Reflectance
361.5974	0.2167149157931667
361.7648	0.2249820210189276
361.9322	0.21993429946298568
362.0995	0.21773934174320114
362.2669	0.21276052206857635
362.4343	0.21093622546242677
362.6016	0.20787221305607018
362.769	0.21022828718763203
362.9363	0.20769286207226575
363.1036	0.21586457991453134
363.271	0.21709369174790483
363.4383	0.21993216158530035
363.6056	0.21691430218146385
363.7729	0.21103904897242687
363.9402	0.207654500444587
364.1075	0.20671289403950113
364.2748	0.21467279864541322
364.4421	0.2175474347015217
364.6094	0.21719208272142337
364.7767	0.21297285078117092
364.944	0.2157654028557611
365.1113	0.22005653987405605
365.2786	0.21191438589989886
365.4458	0.20316267239973718
365.6131	0.20567168055846682
365.7803	0.2050920970369179
365.9476	0.2007256671515876
366.1148	0.19480462077626115
366.2821	0.19906749688463699
366.4493	0.19839823366482065
366.6166	0.20693678155762346
366.7838	0.20818168407539123
366.951	0.2050813322885429
367.1182	0.19776466926902148
367.2855	0.19299435326263895
367.4527	0.1957087560673516
367.6199	0.20319774687882095
367.7871	0.20089069335170737
367.9543	0.20684830857315117
368.1215	0.20694751816073595
368.2886	0.20689680484837608
368.4558	0.2055225759801581
368.623	0.20286191566824757
368.7902	0.2020693026540744
368.9573	0.2028316141734256
369.1245	0.20329722469486813
369.2917	0.1955359096206097
369.4588	0.1964733157584363
369.6259	0.201082873723429
369.7931	0.19917496029502232
369.9602	0.19444136077201463
370.1274	0.19653627168627
370.2945	0.20079721580400964
370.4616	0.20065645600007131
370.6287	0.20351354359670717
370.7958	0.20546874163762463
370.963	0.209633103113657
371.1301	0.19675451977401134
371.2971	0.19466063848413825
371.4643	0.19219311757983845
371.6313	0.19743714295291012
371.7984	0.20070801265077692
371.9655	0.20883727300029162
372.1326	0.2162129367222222
372.2997	0.2197375992910609
372.4667	0.20744175632419737
372.6338	0.20132989510261823
372.8008	0.19802760572112432
372.9679	0.20172224473783967
373.1349	0.21245786632008234
373.3019	0.21042348302558456
373.469	0.21656269315150983
373.636	0.22444577307239752
373.803	0.2201342521744406
373.9701	0.2135788305502744
374.1371	0.20397042789224176
374.3041	0.2108476885312699
374.4711	0.21279098255925816
374.6381	0.21771821092175064
374.8051	0.21790191792622293
374.9721	0.2203290892563773
375.1391	0.21198105212650098
375.3061	0.20450979389598511
375.473	0.20064700206580288
375.64	0.19965030007478318
375.8069	0.20213294875022222
375.9739	0.21165408061714147
376.1409	0.2113074040895849
376.3078	0.2090634131162674
376.4748	0.20847349988357333
376.6417	0.21064575547166486
376.8087	0.2065648082790852
376.9756	0.20589755545001268
377.1425	0.20802514727569538
377.3094	0.20439576771002613
377.4763	0.1953986325019071
377.6432	0.19673798904720782
377.8102	0.19132775906319516
377.9771	0.19282527266540234
378.144	0.19232718881591523
378.3109	0.192881755289411
378.4777	0.19029387977862763
378.6446	0.19445428252253358
378.8115	0.19453781614488802
378.9784	0.2011511705585538
379.1452	0.20257460253651077
379.3121	0.1973169014568903
379.4789	0.19942708493712838
379.6458	0.20097843870132667
379.8127	0.20606899097441286
379.9795	0.2032554882191952
380.1463	0.2006232098490022
380.3131	0.19408953462868886
380.48	0.19215766279857693
380.6468	0.1929316036793973
380.8136	0.19427196554183213
380.9804	0.19513326905874948
381.1472	0.19509617648304184
381.314	0.20020162281092596
381.4808	0.20120446749046822
381.6476	0.2020454481180584
381.8144	0.20534713459077994
381.9812	0.20922211755938808
382.148	0.2055702798082343
382.3147	0.21035635553380175
382.4815	0.20781718957307307
382.6483	0.2140504508808073
382.815	0.21902425776075363
382.9818	0.2223163648274603
383.1485	0.2194343613552388
383.3153	0.22034545286886864
383.482	0.22033761829329815
383.6487	0.22009063682528207
383.8155	0.2225944955553614
383.9822	0.21765984391572085
384.1489	0.21150117494995832
384.3156	0.20583584914596859
384.4823	0.20203483091568278
384.649	0.20436857226203572
384.8157	0.20179147357930072
384.9824	0.20244909516275747
385.1491	0.20468832272147833
385.3158	0.20430751230771035
385.4825	0.2084595414821848
385.6491	0.20839993538162133
385.8158	0.21411686269124666
385.9825	0.21139971875522945
386.1491	0.20847687660398195
386.3157	0.20204610275669732
386.4824	0.2003696025227719
386.649	0.20314170436590703
386.8157	0.20371355277251751
386.9823	0.21042935266123453
387.1489	0.21162907625728344
387.3156	0.210717081367748
387.4821	0.20429959015180635
387.6488	0.2019855390375839
387.8154	0.19891543906151327
387.982	0.21100572298352221
388.1486	0.21193458109439645
388.3152	0.21048291273486933
388.4818	0.2069248836203901
388.6483	0.207593116815524
388.8149	0.21390085888461466
388.9815	0.2075984883198314
389.148	0.20287414733765638
389.3146	0.19929478040885054
389.4811	0.19762032549426636
389.6477	0.20205923835591327
389.8142	0.20044142289175998
389.9808	0.1995978591291456
390.1473	0.20100016625327558
390.3138	0.20301649968898758
390.4804	0.2001405762669195
390.6469	0.2023132994587446
390.8134	0.20269408687759394
390.9799	0.1930751038430645
391.1464	0.19271421563343505
391.3129	0.1909690751262557
391.4794	0.19176366761399574
391.6459	0.19620646238611994
391.8124	0.19297730414956996
391.9789	0.19409206346509933
392.1453	0.20010679446414206
392.3118	0.20182175324434512
392.4782	0.19623238151994477
392.6447	0.20126493013927332
392.8112	0.20926948166274525
392.9776	0.22138606266181962
393.144	0.24022371496160708
393.3105	0.2535961935997329
393.4769	0.257153659143117
393.6433	0.23884252100691833
393.8098	0.21659938270962006
393.9762	0.21161126174193406
394.1426	0.2077025076674839
394.309	0.20668685169793255
394.4754	0.20053532960011045
394.6418	0.1949473116357616
394.8082	0.1959585941834842
394.9746	0.19548660446290245
395.141	0.19565799970195036
395.3073	0.19565881134569701
395.4737	0.19618356215357327
395.64	0.19888935077129175
395.8064	0.19622587438241756
395.9728	0.1945984707102621
396.1391	0.19930475684330828
396.3055	0.20627530205326883
396.4718	0.2191030993047658
396.6381	0.2282112400583899
396.8045	0.2399763703710829
396.9708	0.24178223435638502
397.1371	0.22408371416456477
397.3034	0.21102846039605672
397.4697	0.20365274691557705
397.636	0.20413170069596773
397.8023	0.19995622294302834
397.9686	0.19674562126659131
398.1349	0.19203489790368633
398.3012	0.19380090286916715
398.4675	0.19573427492868778
398.6337	0.19527482247865008
398.8	0.19121230374302653
398.9662	0.19308234707170382
399.1325	0.1943051544417414
399.2988	0.19337135021748736
399.465	0.19210013559615427
399.6313	0.19234446111813028
399.7975	0.1943730950503402
399.9637	0.19332694007941215
400.1299	0.18826355984971388
400.2961	0.18952378630269653
400.4624	0.19165468296426058
400.6286	0.19107854239004166
400.7948	0.1939669682920407
400.961	0.19339122720215648
401.1272	0.19201500803855212
401.2934	0.19142070012261506
401.4595	0.1913940610186684
401.6257	0.1917558351790104
401.7919	0.18975488555735334
401.9581	0.19145028863144217
402.1242	0.18918175448240157
402.2904	0.18889602400456773
402.4565	0.1883722936925062
402.6227	0.1907709538565168
402.7888	0.19118151063494765
402.955	0.18865616062770424
403.1211	0.1908349970058241
403.2872	0.1909680648078951
403.4533	0.18896900717972784
403.6194	0.19037364076529914
403.7856	0.1899362502159908
403.9517	0.19050267157126993
404.1177	0.1885316690543267
404.2838	0.18924638563532417
404.4499	0.19038772849963792
404.616	0.19235426225153998
404.7821	0.19016863803781547
404.9482	0.1895124941625186
405.1142	0.18996160689342995
405.2803	0.18678570299432568
405.4464	0.18809450984111703
405.6124	0.1896330455765459
405.7784	0.19086583420071196
405.9445	0.19192594062696902
406.1105	0.189397395061087
406.2766	0.18941005357319823
406.4426	0.19270223964050845
406.6086	0.19292392305191344
406.7746	0.19057303483819044
406.9406	0.1900050861004141
407.1066	0.19221453737138092
407.2726	0.19072194912518864
407.4386	0.18987255422698748
407.6046	0.1937041438294618
407.7706	0.19377559436182407
407.9366	0.19366420011229207
408.1025	0.19188977304984006
408.2685	0.1907494528460467
408.4344	0.19259676600979636
408.6004	0.19226882651600327
408.7664	0.18938408737393167
408.9323	0.19027380544698067
409.0983	0.1903471557549646
409.2642	0.19175191672540398
409.4301	0.19361804765333707
409.596	0.19215027707090893
409.762	0.19293787586618164
409.9279	0.19495446058032914
410.0938	0.19487011906578494
410.2597	0.19801964811109285
410.4256	0.19586619530762833
410.5915	0.19491837134731113
410.7574	0.19171850679699343
410.9232	0.19245063799267367
411.0891	0.19186949228928968
411.255	0.1913066142630175
411.4209	0.19335963883375007
411.5867	0.19114474800911596
411.7526	0.1881585346075035
411.9184	0.1932110215998979
412.0843	0.19108619109190805
412.2501	0.19071786563837406
412.4159	0.1922444082523888
412.5818	0.19265620805150468
412.7476	0.19110914612419946
412.9134	0.19175743599315725
413.0792	0.1935179143233399
413.245	0.19411062353014702
413.4108	0.19530040894022146
413.5766	0.19520004754657042
413.7424	0.19310529424401987
413.9082	0.19215978086526
414.074	0.19274757861713515
414.2397	0.1923439980276446
414.4055	0.19341853905116826
414.5713	0.19398428608069768
414.737	0.1918925372446393
414.9028	0.19089529948918232
415.0685	0.19059963464339286
415.2343	0.19070715477442654
415.4	0.19074533358532367
415.5658	0.19197244703661723
415.7315	0.1923821448600005
415.8972	0.19413422502167593
416.0629	0.19149032860113363
416.2286	0.19036239003312552
416.3943	0.19086047600376874
416.56	0.19152822780034293
416.7257	0.1915636033762703
416.8914	0.19236860089038657
417.0571	0.19185972324007414
417.2228	0.1909965079707939
417.3884	0.19196169876637173
417.5541	0.19354280229055637
417.7198	0.19470240465198485
417.8854	0.1931178615802745
418.0511	0.19320325186889373
418.2167	0.19226799229536867
418.3824	0.1920687559514513
418.548	0.19375037125648395
418.7136	0.19272085046786191
418.8792	0.1922949418603552
419.0449	0.19101409920338955
419.2105	0.19112984367556762
419.3761	0.1906840543413674
419.5417	0.1899272808806466
419.7073	0.19074661403261428
419.8729	0.19538131505207462
420.0385	0.1951593615946603
420.204	0.1939005055883998
420.3696	0.1952206171315005
420.5352	0.1950182374547405
420.7007	0.1931771586594484
420.8663	0.1915148269955839
421.0319	0.19062169058076475
421.1974	0.19023945300124556
421.3629	0.19161557492840955
421.5285	0.19234529474414747
421.694	0.19306209826772272
421.8595	0.19298489811227798
422.0251	0.19338878215615954
422.1906	0.19469732088376154
422.3561	0.1951782105273053
422.5216	0.19828659335824067
422.6871	0.1981070503694141
422.8526	0.19809873143996334
423.0181	0.19576742871711816
423.1835	0.19050517953712084
423.349	0.19291080248912984
423.5145	0.1935306077817269
423.68	0.19488618791054693
423.8454	0.19557672920420682
424.0109	0.19566207274220782
424.1763	0.19526048854921374
424.3418	0.19400083979596627
424.5072	0.19588586975629674
424.6726	0.19686156410971237
424.838	0.19661458324230383
425.0035	0.19751226643061665
425.1689	0.19853289832515594
425.3343	0.19661757768281718
425.4997	0.19659486299484075
425.6651	0.19688712990577967
425.8305	0.19797682097892774
425.9959	0.19755899154970596
426.1613	0.19813119768057683
426.3267	0.19822918637297365
426.492	0.19602047565411573
426.6574	0.1955918176073914
426.8228	0.19412839287482533
426.9881	0.19569005329181954
427.1534	0.19782083270685463
427.3188	0.19933518392672872
427.4841	0.19797706888116717
427.6495	0.1978203585370528
427.8148	0.19568252680801176
427.9801	0.19576076931691663
428.1454	0.19653940469796827
428.3107	0.19714480945321752
428.476	0.1982718171642703
428.6414	0.19724712431850444
428.8066	0.19755525669832003
428.9719	0.19796916472450438
429.1372	0.2004801463607134
429.3025	0.19875153709018567
429.4678	0.1980509018007829
429.633	0.19937332193681148
429.7983	0.20166584152837919
429.9636	0.20239429538217468
430.1288	0.2022851699866536
430.294	0.20237937295403274
430.4593	0.2033978945753677
430.6245	0.2026619067016745
430.7897	0.20281566592337316
430.955	0.20585015557082073
431.1202	0.20576870997596225
431.2854	0.20063056978646462
431.4506	0.19723164412353175
431.6158	0.19407831330729494
431.781	0.19540654292516
431.9462	0.19504005705804536
432.1114	0.19483390987201177
432.2766	0.19434728069238166
432.4417	0.19700599171944372
432.6069	0.19842663322874732
432.772	0.19703251895609383
432.9372	0.19600942492195114
433.1024	0.19449305365202824
433.2675	0.1961521082221319
433.4326	0.19654129494329836
433.5977	0.19679643791207155
433.7629	0.19908130158881626
433.928	0.20130239370584943
434.0931	0.2027812144158135
434.2582	0.20021087629723047
434.4233	0.1982907605340434
434.5884	0.19920520512083142
434.7535	0.1956377648560676
434.9186	0.19537835185343336
435.0837	0.19833020205193808
435.2488	0.1963988226829484
435.4138	0.1985533569079805
435.5789	0.19683468314537847
435.744	0.19577013189844533
435.909	0.19692971743876375
436.0741	0.1965168771779447
436.2391	0.19596489881254495
436.4042	0.19656000968134257
436.5692	0.19507607749059303
436.7342	0.19858538386251573
436.8992	0.19803439434152958
437.0643	0.19959409225192767
437.2293	0.19817200649996355
437.3943	0.20057764766383096
437.5593	0.20025218113472304
437.7243	0.19990833644351813
437.8893	0.2005078974920878
438.0542	0.20108137056515993
438.2192	0.20153792838810847
438.3842	0.20566531254488185
438.5491	0.20489523538299131
438.7141	0.20339446106032735
438.8791	0.20150288704412428
439.044	0.20153438936922374
439.209	0.2008173650016823
439.3739	0.19966999739124705
439.5388	0.19905469630092432
439.7037	0.19937769556807303
439.8687	0.20138775373753043
440.0336	0.20097444506756554
440.1985	0.2001002375077824
440.3634	0.20252339229111227
440.5283	0.20090833301199618
440.6932	0.20406371964328657
440.8581	0.20260228715712492
441.0229	0.2020996239328918
441.1878	0.20069288418302456
441.3527	0.20019457241614105
441.5175	0.19992125254932314
441.6824	0.20116839563289138
441.8472	0.20058198243290568
442.0121	0.1998094266645557
442.1769	0.1999509909484487
442.3418	0.20016614549349612
442.5066	0.19954503023390568
442.6714	0.20028338711291727
442.8362	0.19869417318112806
443.001	0.2000306469024416
443.1659	0.19889851968561034
443.3307	0.20021140717249647
443.4955	0.19928420851147471
443.6602	0.19991332372504614
443.825	0.19959065116989722
443.9898	0.1987859364458986
444.1546	0.19985158621496119
444.3193	0.19984051137740172
444.4841	0.2002946216025853
444.6488	0.19846955235865996
444.8136	0.20030206260149225
444.9783	0.20110773330051332
445.1431	0.20029145910682164
445.3078	0.19971016722128898
445.4725	0.20072241946685254
445.6372	0.20224583861504714
445.802	0.2035779647859614
445.9667	0.20232857707598328
446.1314	0.20090672377732027
446.2961	0.20093473793635971
446.4608	0.19956267166889569
446.6255	0.19756270610061757
446.7901	0.19955277963192522
446.9548	0.2015724161106044
447.1195	0.2037564868303167
447.2841	0.20151637289775456
447.4488	0.20079959929519015
447.6134	0.19981659360717652
447.7781	0.19941440022236356
447.9427	0.19880777253637613
448.1074	0.1994835576754567
448.272	0.20069638406031204
448.4366	0.20038352968921233
448.6012	0.19965250528948747
448.7658	0.2000664489416373
448.9305	0.20007128706203245
449.095	0.20003977765542627
449.2596	0.20036676304062015
449.4242	0.19963481367439948
449.5888	0.19958278929745774
449.7534	0.20098870214968245
449.9179	0.2006292292030822
450.0825	0.19968232351739867
450.2471	0.19941719632410634
450.4116	0.20123604413748875
450.5762	0.19995482179894897
450.7407	0.20026456504322723
450.9052	0.19931891433674737
451.0698	0.20045887651278624
451.2343	0.1985618065059696
451.3988	0.19990248794264606
451.5633	0.20006952906727032
451.7278	0.2005272596089122
451.8923	0.2011842539111548
452.0568	0.20044801020794115
452.2213	0.19983071045298798
452.3858	0.2019110041797391
452.5503	0.20092643717932457
452.7148	0.20049765038687287
452.8792	0.20391736729728702
453.0437	0.20322233678989202
453.2081	0.2028257452924017
453.3726	0.20072224989550083
453.537	0.20143542131543216
453.7015	0.20180047497846362
453.8659	0.20169518634400702
454.0303	0.20177419705629018
454.1947	0.20252667960942744
454.3592	0.20326718675172972
454.5236	0.2045709002123653
454.688	0.20200953995948948
454.8524	0.2034785844003798
455.0168	0.20231648027615629
455.1811	0.20144904643309214
455.3455	0.20486853992591456
455.5099	0.2043412175413823
455.6743	0.20228699318298915
455.8386	0.20285937005365076
456.003	0.2027794771645257
456.1673	0.2015743447981669
456.3317	0.2022499848078049
456.496	0.20320417972964938
456.6603	0.20322881463591635
456.8246	0.20476561380429484
456.989	0.20369480354914135
457.1533	0.20356572558519945
457.3176	0.20158425913523173
457.4819	0.2022527022138182
457.6462	0.20272543730374404
457.8105	0.20334957040200757
457.9748	0.20486836549672693
458.1391	0.2050432325909401
458.3033	0.20397825727803312
458.4676	0.2046530358836429
458.6319	0.20412787843583463
458.7961	0.20390885669548656
458.9604	0.20209608318525432
459.1246	0.20388701715680765
459.2888	0.2057805668001887
459.4531	0.20532546889495984
459.6173	0.20302969047409566
459.7815	0.20507561573627575
459.9457	0.20394524837383216
460.11	0.20473449010426611
460.2741	0.20232558171916304
460.4384	0.203971390662171
460.6025	0.20344852401405433
460.7667	0.20504504571794077
460.9309	0.20416627831174036
461.0951	0.20304605020623182
461.2592	0.202630150337847
461.4234	0.20371481088834364
461.5876	0.2042865603649267
461.7517	0.20391434194516794
461.9159	0.20467692830152612
462.08	0.20499367702542468
462.2441	0.20257110309825346
462.4082	0.20359262283519794
462.5724	0.20402658473052326
462.7365	0.20210476276561987
462.9006	0.20202287176970982
463.0647	0.20192058185926542
463.2288	0.20480848271747512
463.3929	0.2036502423388766
463.557	0.20517386240451763
463.721	0.20467335141411738
463.8851	0.2035812726035348
464.0492	0.20453684737030597
464.2132	0.2042761278920384
464.3773	0.20430013685866583
464.5414	0.20537529967867166
464.7054	0.20432352444597326
464.8694	0.20625249728921086
465.0334	0.20559097782865202
465.1975	0.20374730110324213
465.3615	0.20415970133250932
465.5255	0.20369205993746334
465.6895	0.20448790134417624
465.8535	0.2035065587822744
466.0175	0.20294732233724042
466.1815	0.20452462065241145
466.3455	0.20459049665318005
466.5095	0.20313242929408434
466.6734	0.20479178446781623
466.8374	0.2051221678581617
467.0014	0.2058213932577028
467.1653	0.2057687882684291
467.3293	0.2049239467871759
467.4932	0.20475146905091193
467.6571	0.20501493827991824
467.8211	0.20538697009127407
467.985	0.20534907472882283
468.1489	0.20580498181265325
468.3128	0.20518501899243008
468.4767	0.20427203177839487
468.6406	0.20290966010619532
468.8045	0.20437077184296806
468.9684	0.20655047158593745
469.1323	0.206259741713377
469.2962	0.20557998329073315
469.46	0.20429657793464404
469.6239	0.2041897235337212
469.7878	0.20353614797553615
469.9516	0.20530996394820447
470.1154	0.20771146812415855
470.2793	0.20705092655847632
470.4431	0.2059078347718138
470.607	0.20536038513839097
470.7708	0.20483057607858468
470.9346	0.20694487973283815
471.0984	0.20617654885605466
471.2622	0.20522225414078174
471.426	0.2056652693378183
471.5898	0.20612483805278387
471.7536	0.20561047334966062
471.9174	0.20597035034217173
472.0811	0.2042221965641382
472.2449	0.20549179706059675
472.4087	0.2071963401528247
472.5724	0.2076575691850987
472.7362	0.20638869151556824
472.8999	0.20538371915950543
473.0637	0.20720613863961507
473.2274	0.20674386080307638
473.3911	0.20725687929652556
473.5548	0.20716324486161708
473.7185	0.20629405280457278
473.8822	0.20498080396820367
474.0459	0.2065240349005005
474.2096	0.20740043375425454
474.3733	0.20796335097294463
474.537	0.20679059281912893
474.7007	0.20603863446745047
474.8643	0.20565607488693982
475.028	0.20613669748660327
475.1917	0.20641412009222873
475.3553	0.20670620891142624
475.519	0.20807068118972036
475.6826	0.20798508201343652
475.8463	0.2078272255583084
476.0099	0.20801442526969183
476.1735	0.20633743032838986
476.3371	0.20794988857064542
476.5007	0.20903163133600522
476.6643	0.20953732894602567
476.8279	0.20891326907549426
476.9915	0.20750423905949916
477.1551	0.207604902150035
477.3187	0.2075061468178653
477.4823	0.20749518670378128
477.6458	0.20738177049651726
477.8094	0.20802709773598207
477.9729	0.2064748465096733
478.1365	0.20636385241500213
478.3	0.20532628238695333
478.4636	0.20600463429377391
478.6271	0.2063414244939148
478.7906	0.20691534177028126
478.9541	0.2082207542502694
479.1176	0.20800470014388
479.2812	0.20782580591206545
479.4447	0.20782090520767568
479.6082	0.20723370679795194
479.7716	0.2071904604014486
479.9351	0.20845001053677337
480.0986	0.20877971942040208
480.2621	0.20808750053595432
480.4255	0.2075525222931614
480.589	0.20696636948998703
480.7524	0.2068471667151556
480.9159	0.20865388695921286
481.0793	0.20927683527779836
481.2428	0.2084302396686628
481.4062	0.2079035935053573
481.5696	0.20816806066737067
481.733	0.20677718957692146
481.8964	0.20882018131356214
482.0598	0.20953119811522017
482.2232	0.2088222728464737
482.3866	0.2095513960838496
482.55	0.20861415557611554
482.7134	0.20845061803020842
482.8768	0.20821530593194465
483.0401	0.20753838274507982
483.2035	0.208341481910286
483.3668	0.20855972975255677
483.5302	0.20832815773924807
483.6935	0.20718347692186398
483.8568	0.2072559487390458
484.0202	0.2090288508627053
484.1835	0.20890987803281932
484.3468	0.2081217987809797
484.5101	0.20900670946826427
484.6734	0.20709932589092825
484.8367	0.20758183405707856
485.0	0.20971427516563207
485.1633	0.20964568688330493
485.3266	0.21038886503888776
485.4899	0.2108249457745293
485.6531	0.21186983512519572
485.8164	0.21118925965183388
485.9796	0.2128952655387961
486.1429	0.2158679111452871
486.3061	0.21380693799626851
486.4694	0.21481453328679131
486.6326	0.21295118308534058
486.7958	0.21081481471337127
486.959	0.2108734832722621
487.1223	0.21137009047667096
487.2855	0.21012772794480736
487.4486	0.21052966774381102
487.6118	0.21090397168703623
487.775	0.21243101210242632
487.9382	0.21288077801177788
488.1014	0.20985749659205505
488.2646	0.20918378991279382
488.4277	0.21147249895519277
488.5909	0.2123451389165703
488.754	0.21470782411774264
488.9171	0.21209128855434783
489.0803	0.21174808496192626
489.2434	0.21334947901187623
489.4066	0.2122509176475463
489.5697	0.21208579747218906
489.7328	0.21230671411504815
489.8959	0.20936230717101573
490.059	0.2091177445308226
490.2221	0.2107427848956931
490.3852	0.2116117759503624
490.5482	0.2118120464761769
490.7113	0.21127948259486926
490.8744	0.21135265184054364
491.0374	0.21236267917432172
491.2005	0.21312679958334818
491.3636	0.21158700401228367
491.5266	0.21093234349754073
491.6896	0.2114263545388966
491.8527	0.2132543967596049
492.0157	0.2160102727588319
492.1787	0.2163755761754526
492.3417	0.21376607218794205
492.5047	0.21286370656975626
492.6677	0.2116037310283141
492.8307	0.2105553680135931
492.9937	0.21241016011032596
493.1567	0.21242998910285146
493.3196	0.21382466842778944
493.4826	0.21477016922445671
493.6456	0.21286461213264632
493.8085	0.21379797691432137
493.9715	0.21687507335436895
494.1344	0.21523507270538234
494.2974	0.2132217162325049
494.4603	0.21430521419304388
494.6232	0.2121672413177492
494.7861	0.2128542081555202
494.949	0.21280220921734502
495.1119	0.21211543033979843
495.2748	0.2139659249819718
495.4377	0.21393749956622335
495.6006	0.21472706642365488
495.7635	0.21586410116559554
495.9264	0.21561764360875618
496.0892	0.21442483607479698
496.2521	0.2139910257042427
496.4149	0.2139998200601601
496.5778	0.21451475086995356
496.7407	0.21439659948827186
496.9035	0.21524757291197366
497.0663	0.21413124210587753
497.2291	0.2150357798851127
497.3919	0.21353401573078584
497.5547	0.2137274092145433
497.7176	0.21341908558576123
497.8804	0.2145205937522385
498.0432	0.21649877126978598
498.2059	0.21691164900937213
498.3687	0.21535788717124435
498.5315	0.2165232423316117
498.6942	0.2162205220901791
498.857	0.21449280961201606
499.0198	0.21389100597600214
499.1825	0.2151976852045188
499.3452	0.2146650348751437
499.508	0.2156186743305232
499.6707	0.21654376498237954
499.8334	0.21636634149411538
499.9962	0.2162639298127535
500.1589	0.21715420621595208
500.3216	0.21784015200241222
500.4843	0.21612219043507871
500.6469	0.21583099052695
500.8096	0.21506644115659987
500.9723	0.2167615539964746
