Wavelength	Reflectance
367.9543	0.02321113138780737
368.1215	0.020531219046767375
368.2886	0.024283297392527423
368.4558	0.0236255329163954
368.623	0.026307565618597806
368.7902	0.025586854057071177
368.9573	0.021418438510485128
369.1245	0.021185100412490436
369.2917	0.019596040035671686
369.4588	0.024964936660264038
369.6259	0.024575632609497626
369.7931	0.019682092428964827
369.9602	0.01814678633328254
370.1274	0.01912757998828617
370.2945	0.02169417904761193
370.4616	0.016919870954947795
370.6287	0.023953514218126772
370.7958	0.02372315826566558
370.963	0.02354063083937514
371.1301	0.02235438643023099
371.2971	0.01875963187140636
371.4643	0.017337198768987608
371.6313	0.02052694633839194
371.7984	0.019341459530161104
371.9655	0.021862777616506495
372.1326	0.02635939054736082
372.2997	0.02298173637202694
372.4667	0.022947892128709298
372.6338	0.021516002227365806
