Wavelength	Reflectance
351.8816	0.08285705012209423
352.0493	0.08302166136923633
352.2169	0.0878813889816555
352.3846	0.09491915136398946
352.5522	0.09961512851296402
352.7198	0.09068204802338707
352.8875	0.09041284105953805
353.0551	0.0821489617392428
353.2227	0.08233036955815962
353.3903	0.084341143457
353.5579	0.08351222116954983
353.7255	0.0804636514390035
353.8931	0.07804491526898688
354.0607	0.07639641971084525
354.2283	0.08043594437473417
354.3958	0.08153379706037572
354.5634	0.08283831035852922
354.731	0.07361610456345774
354.8986	0.07625821371473782
355.0661	0.07859622260571401
355.2337	0.08506300048239267
355.4012	0.08611378872984235
355.5688	0.08656175922578743
355.7363	0.08088190945055675
355.9039	0.08524128458334297
356.0714	0.0844487592069097
356.239	0.08679629392577709
356.4065	0.08655953917260999
356.574	0.09267781385030902
356.7415	0.10114716650618065
356.909	0.10278299595077837
357.0765	0.10059813010264264
357.244	0.09348376190817276
357.4115	0.08840365268107304
357.579	0.08656148536790025
357.7465	0.09622886012418541
357.914	0.09987588272974102
358.0815	0.09553333156247888
358.249	0.10814563500603921
358.4164	0.10982831573227747
358.5839	0.10978405267698634
358.7513	0.09152352934697694
358.9188	0.08548491560524168
359.0862	0.0811014174983271
359.2537	0.07499762904593986
359.4211	0.07556669096356242
359.5886	0.07624635834900333
359.756	0.0747035799053342
359.9234	0.07027205597804186
360.0909	0.07393837203361459
360.2583	0.07738948280068962
360.4257	0.08186843351061641
360.5931	0.0820075660966955
360.7605	0.0840772723498814
360.9279	0.08242620555208738
361.0953	0.08427805044265212
361.2627	0.08512673629286738
361.4301	0.08038768194113456
361.5974	0.081584970354866
361.7648	0.08268723839664677
361.9322	0.08770440477183873
362.0995	0.08566047438072216
362.2669	0.07766500714025408
362.4343	0.07268023896484374
362.6016	0.0710324636857998
362.769	0.06996553687281286
362.9363	0.07085697545695757
363.1036	0.07889658641113431
363.271	0.08770348754032953
363.4383	0.08158994398049836
363.6056	0.07381380370238871
363.7729	0.07306587235386638
363.9402	0.07450780564264745
364.1075	0.07466422675496011
364.2748	0.07628980073576089
364.4421	0.07757642282833399
364.6094	0.08251157016934847
364.7767	0.07820809232114549
364.944	0.07719958851541217
365.1113	0.07588448497306409
365.2786	0.07055864629886222
365.4458	0.06674133354624397
365.6131	0.06691540867849587
365.7803	0.06778510628807295
365.9476	0.06399074682052841
366.1148	0.06524406101816348
366.2821	0.06932940497525736
366.4493	0.06859066769251276
366.6166	0.06803716943396058
366.7838	0.06795206900959798
366.951	0.06776707492437543
367.1182	0.06828351044362344
367.2855	0.06563447348068313
367.4527	0.05994420916651493
367.6199	0.06320119427544878
367.7871	0.06800827755170166
367.9543	0.07069244149579368
368.1215	0.06493016540418847
368.2886	0.06525557556304314
368.4558	0.06716237886643776
368.623	0.06826483578570486
368.7902	0.06772610087987656
368.9573	0.06792434996576431
369.1245	0.0613721445785251
369.2917	0.060620812254090245
369.4588	0.0625389502200808
369.6259	0.06175213028037583
369.7931	0.06124192548519817
369.9602	0.05928712296914806
370.1274	0.06175794403659106
370.2945	0.06358850590570177
370.4616	0.0652418221433764
370.6287	0.06709493927733706
370.7958	0.06621297460631657
370.963	0.06451215625766642
371.1301	0.06409611841704889
371.2971	0.05923177206541141
371.4643	0.05708106788408829
371.6313	0.06035586882853825
371.7984	0.06409507349492612
371.9655	0.07259050017788396
372.1326	0.07645871420837633
372.2997	0.07691965753354292
372.4667	0.0670994110215583
372.6338	0.06478847627922192
372.8008	0.06333588526806766
372.9679	0.06334088563223308
373.1349	0.06969800357342501
373.3019	0.07607389986854125
373.469	0.08564173854995778
373.636	0.08830133893805106
373.803	0.08231964405305683
373.9701	0.07515451350304167
374.1371	0.0684830765982589
374.3041	0.06748225966155286
374.4711	0.07505415479510279
374.6381	0.08288534396426285
374.8051	0.08352763489390333
374.9721	0.08206680347891378
375.1391	0.07292091150107358
375.3061	0.06589915331491644
375.473	0.06233652283944955
375.64	0.06250901404632675
375.8069	0.0685106937566744
375.9739	0.07040463934752529
376.1409	0.06823851788683445
376.3078	0.06924961353051833
376.4748	0.06868824211742207
376.6417	0.06687036112819612
376.8087	0.06511800353364944
376.9756	0.06287810681392328
377.1425	0.06212400036464687
377.3094	0.058378269768396066
377.4763	0.05776213717273406
377.6432	0.05801627176418694
377.8102	0.05702932680465468
377.9771	0.05414927702457423
378.144	0.05568568868883966
378.3109	0.055645756303250485
378.4777	0.0545048386985719
378.6446	0.05711536110691553
378.8115	0.060609477915687056
378.9784	0.05987472885702497
379.1452	0.05677014200295448
379.3121	0.05943226982064281
379.4789	0.06080268351518767
379.6458	0.0634942105463624
379.8127	0.06499020115569362
379.9795	0.0613196586400411
380.1463	0.05790324193604367
380.3131	0.0565689303057844
380.48	0.0548792402802155
380.6468	0.05505181447275445
380.8136	0.05507571480545853
380.9804	0.052634075944544466
381.1472	0.05442154314902769
381.314	0.05620164159734411
381.4808	0.05934253063219012
381.6476	0.06700323553849906
381.8144	0.06404311833987661
381.9812	0.06676460890983492
382.148	0.06578686828050818
382.3147	0.0654413365349502
382.4815	0.07053585397350556
382.6483	0.07184446483264524
382.815	0.07162326930924921
382.9818	0.07217512272596628
383.1485	0.07400673603604305
383.3153	0.07880301815343758
383.482	0.07749145537391794
383.6487	0.07821163137496637
383.8155	0.07732978648749726
383.9822	0.07627056505637998
384.1489	0.07067291570134823
384.3156	0.06285543380888127
384.4823	0.05996507352155988
384.649	0.05974433757922277
384.8157	0.05731814680693759
384.9824	0.061655365851406865
385.1491	0.06226652793891576
385.3158	0.061956634335786326
385.4825	0.060478587199592385
385.6491	0.06529243614745427
385.8158	0.06802998478077338
385.9825	0.06801543977802295
386.1491	0.06695056364403909
386.3157	0.06133944007617408
386.4824	0.05925131566115266
386.649	0.05953893014746013
386.8157	0.060980874713499084
386.9823	0.06090302512338869
387.1489	0.06507315806320517
387.3156	0.06492860577866906
387.4821	0.06428413512992191
387.6488	0.06023050268568461
387.8154	0.059675152077056946
387.982	0.06498647340695608
388.1486	0.06237705274638171
388.3152	0.06152128725474112
388.4818	0.06194028248596585
388.6483	0.06502457285199507
388.8149	0.06681056344750698
388.9815	0.06286141279937871
389.148	0.058318986856644085
389.3146	0.05474151699484966
389.4811	0.054779075424246364
389.6477	0.054235954742874494
389.8142	0.05550026697051459
389.9808	0.05338959603482336
390.1473	0.05373211762435022
390.3138	0.05441644825853696
390.4804	0.05698530339850707
390.6469	0.056468748965883844
390.8134	0.053584855682075626
390.9799	0.049889526847784284
391.1464	0.04866233229032537
391.3129	0.049429743549768555
391.4794	0.04958934092851694
391.6459	0.050399018260395965
391.8124	0.052167702527523944
391.9789	0.05369018701432876
392.1453	0.053709741726116006
392.3118	0.0554272980250716
392.4782	0.05626061993273117
392.6447	0.06090104658209865
392.8112	0.06714609025037943
392.9776	0.07737821083904695
393.144	0.09104698357717671
393.3105	0.09995126286436613
393.4769	0.10453890176215774
393.6433	0.08927561329186492
393.8098	0.07363201423563547
393.9762	0.06518464091903077
394.1426	0.06136685278756742
394.309	0.057970153821320154
394.4754	0.05783772927575423
394.6418	0.05724484004169578
394.8082	0.05310746474528382
394.9746	0.05306200168122882
395.141	0.05061152804105598
395.3073	0.05182654094562893
395.4737	0.05228249754536528
395.64	0.051717654165654554
395.8064	0.05176471046604285
395.9728	0.052486423967680634
396.1391	0.057996373370523095
396.3055	0.0618037605896934
396.4718	0.07059413730077874
396.6381	0.08020078108075902
396.8045	0.09267729393646064
396.9708	0.0934845813500125
397.1371	0.08029593037970233
397.3034	0.06746695274617881
397.4697	0.0601672167234819
397.636	0.055946705450889284
397.8023	0.05264109033028253
397.9686	0.04988949213541435
398.1349	0.05095877702650386
398.3012	0.05022505350043446
398.4675	0.04956358543329131
398.6337	0.04910264013312291
398.8	0.047607918243410326
398.9662	0.047148879157246075
399.1325	0.045959882050432596
399.2988	0.04567889272196772
399.465	0.04641778082424106
399.6313	0.046928715124521465
399.7975	0.04546778801836814
399.9637	0.045089803940932635
400.1299	0.04501933472224724
400.2961	0.04549225442960624
400.4624	0.04513987814445031
400.6286	0.04651398178337365
400.7948	0.04657478358174052
400.961	0.04635987613565563
401.1272	0.04395020671374342
401.2934	0.04346177991360458
401.4595	0.0437207551242876
401.6257	0.04398842565395087
401.7919	0.043810710874910765
401.9581	0.04479767359445808
402.1242	0.0432251578285356
402.2904	0.04387602297364305
402.4565	0.04361704038701908
402.6227	0.04366152062681872
402.7888	0.043637354384573446
402.955	0.043936631413393296
403.1211	0.043884089780023706
403.2872	0.04623896515244883
403.4533	0.04534115428160857
403.6194	0.04440482542260513
403.7856	0.043343077801972954
403.9517	0.04293731675709279
404.1177	0.042388601415888086
404.2838	0.04326977962235633
404.4499	0.04473370399942522
404.616	0.04461054351862614
404.7821	0.04483940118228458
404.9482	0.042804720438085246
405.1142	0.042351176876288796
405.2803	0.04200235888914757
405.4464	0.04247445951550715
405.6124	0.043169097965107324
405.7784	0.04351209647661538
405.9445	0.043754575430298516
406.1105	0.04312896431918644
406.2766	0.0453545655581412
406.4426	0.04616726995656312
406.6086	0.045239605725439176
406.7746	0.04412560542420888
406.9406	0.04317804374737174
407.1066	0.04348938351509039
407.2726	0.043673808060303854
407.4386	0.04352637414402546
407.6046	0.04437390581647989
407.7706	0.04443783025229483
407.9366	0.04528992465714094
408.1025	0.04393856609964916
408.2685	0.04334656560024061
408.4344	0.04410641265827509
408.6004	0.04347484186829658
408.7664	0.043080672715953505
408.9323	0.04254919964743465
409.0983	0.043109276911756436
409.2642	0.04254329699725529
409.4301	0.04366266686046231
409.596	0.044430623358218596
409.762	0.045296848100053494
409.9279	0.04584934410158257
410.0938	0.04749504592929736
410.2597	0.04899545318861703
410.4256	0.048365716776272674
410.5915	0.04550809231755381
410.7574	0.04451543272416606
410.9232	0.04375169330935259
411.0891	0.0438391496130098
411.255	0.04312631056057623
411.4209	0.04256893470817686
411.5867	0.042147028836896194
411.7526	0.0421543466914684
411.9184	0.04359981871890017
412.0843	0.04384707021596376
412.2501	0.04456630037184092
412.4159	0.04390486361795949
412.5818	0.042695405154882626
412.7476	0.0433379260642509
412.9134	0.04383979701482687
413.0792	0.044920421026929905
413.245	0.04402097435221621
413.4108	0.045051599520480594
413.5766	0.043789795401655174
413.7424	0.04255440819755137
413.9082	0.0424027705826328
414.074	0.04277996466763232
414.2397	0.04312914128067729
414.4055	0.04360362152466651
414.5713	0.04436767737455515
414.737	0.04264334166970527
414.9028	0.04287061936125774
415.0685	0.042838153044456616
415.2343	0.042804555716819875
415.4	0.04324553108061355
415.5658	0.043509358712612904
415.7315	0.04286272176212472
415.8972	0.04254832980206521
416.0629	0.042269253278577106
416.2286	0.04177887442368346
416.3943	0.041386185208069394
416.56	0.04070483778005364
416.7257	0.04117451525629303
416.8914	0.041912036827445216
417.0571	0.041817801212976874
417.2228	0.042280458567167195
417.3884	0.04292364870457745
417.5541	0.04217856781976595
417.7198	0.04202914632945439
417.8854	0.041768498308107645
418.0511	0.04170669739789806
418.2167	0.0419156110365396
418.3824	0.0414767575899965
418.548	0.04186635358116338
418.7136	0.04229181032412259
418.8792	0.042054317715549856
419.0449	0.04179593489523444
419.2105	0.04071353489370375
419.3761	0.04070415459472205
419.5417	0.04188975015453882
419.7073	0.04166831628237278
419.8729	0.0432485953092975
420.0385	0.0433586072650622
420.204	0.04227894238827759
420.3696	0.042504370082249894
420.5352	0.041125063151732554
420.7007	0.040462971481239535
420.8663	0.04139840513481217
421.0319	0.0407519010416996
421.1974	0.04033443777536583
421.3629	0.04128511631579216
421.5285	0.042179476857505116
421.694	0.04120867806339292
421.8595	0.041145321378559606
422.0251	0.041062093122817785
422.1906	0.04076018084461678
422.3561	0.04099698236931699
422.5216	0.042687935626593516
422.6871	0.04487605328560415
422.8526	0.04546981231500584
423.0181	0.04242891701484377
423.1835	0.041934056917328835
423.349	0.04239692684503054
423.5145	0.043712712157392426
423.68	0.044208354000842644
423.8454	0.04338931365233307
424.0109	0.04360836283964694
424.1763	0.04281252894559691
424.3418	0.041858655847318314
424.5072	0.041416277575888776
424.6726	0.04190908513076204
424.838	0.04285900949950981
425.0035	0.04354607706098844
425.1689	0.043939515349762724
425.3343	0.04350992424821425
425.4997	0.04359522827451646
425.6651	0.043556672256152056
425.8305	0.04399605724266997
425.9959	0.04316092195760196
426.1613	0.04383753980619662
426.3267	0.044004416718038085
426.492	0.04198900206373422
426.6574	0.04156324046887777
426.8228	0.04282813229941447
426.9881	0.04353471099226974
427.1534	0.0453893736428267
427.3188	0.045867749097973906
427.4841	0.045863255756382525
427.6495	0.044460018119418576
427.8148	0.043431690287796636
427.9801	0.04262411311314268
428.1454	0.043202568049722744
428.3107	0.04344097545273569
428.476	0.04402153888116793
428.6414	0.04459724965402341
428.8066	0.044949850438350994
428.9719	0.04550380415588878
429.1372	0.04538174591220467
429.3025	0.04391435391778897
429.4678	0.04399415477006695
429.633	0.045110549250399964
429.7983	0.0458039488798945
429.9636	0.04823044395049382
430.1288	0.049381628851716694
430.294	0.04884555607203009
430.4593	0.04913994515614417
430.6245	0.04972726422626798
430.7897	0.04986264071739651
430.955	0.051066772031799296
431.1202	0.05006895895851099
431.2854	0.04728955205254003
431.4506	0.043686842104082545
431.6158	0.04161676046218657
431.781	0.04104778522802776
431.9462	0.04072412009007317
432.1114	0.04062535685803438
432.2766	0.04078748314236801
432.4417	0.0432920779710178
432.6069	0.04494785379967784
432.772	0.04309988168889855
432.9372	0.04116923587258925
433.1024	0.040539746934806296
433.2675	0.04047024839981793
433.4326	0.040826383447272026
433.5977	0.041433964837411665
433.7629	0.04238940364402616
433.928	0.04444135550074522
434.0931	0.04530788633885261
434.2582	0.04463572693728315
434.4233	0.04342345976303498
434.5884	0.04254719949139389
434.7535	0.04106576103309885
434.9186	0.041055918448281555
435.0837	0.04179627497420026
435.2488	0.04147785615417171
435.4138	0.04152067172799193
435.5789	0.04151263126514598
435.744	0.04082402083869437
435.909	0.0408659926475146
436.0741	0.041428180989450634
436.2391	0.041537359711274355
436.4042	0.040804217071252036
436.5692	0.0401892974974062
436.7342	0.04031897910815698
436.8992	0.040605540045840424
437.0643	0.041218908530235396
437.2293	0.04193152152096974
437.3943	0.04170791229673207
437.5593	0.042804412537923095
437.7243	0.043140412701629834
437.8893	0.041881475422266286
438.0542	0.04244674188634245
438.2192	0.044380890851825984
438.3842	0.04578027937429379
438.5491	0.046399807732693664
438.7141	0.04507745315385267
438.8791	0.043212458323581726
439.044	0.042572213745143944
439.209	0.04298083477930849
439.3739	0.042420197804928686
439.5388	0.04339874180359134
439.7037	0.04265396733150385
439.8687	0.04148279919316814
440.0336	0.04237531634766596
440.1985	0.04335174668438729
440.3634	0.0438295846086125
440.5283	0.04355153090724779
440.6932	0.04386111522237163
440.8581	0.04353734077733858
441.0229	0.04311773835488457
441.1878	0.04170653803429781
441.3527	0.041775350543262875
441.5175	0.041828399608533344
441.6824	0.04223627966045771
441.8472	0.04216794269315133
442.0121	0.04119966585599406
442.1769	0.0412436860861601
442.3418	0.04138205606650438
442.5066	0.04187778799087288
442.6714	0.04206696376309736
442.8362	0.04151449339763995
443.001	0.04123247249216841
443.1659	0.04139624136158656
443.3307	0.04152292059994362
443.4955	0.04219695961867228
443.6602	0.04207357289410158
443.825	0.04140665668675945
443.9898	0.04056368943240337
444.1546	0.04084464336205485
444.3193	0.041455173384092305
444.4841	0.041350071514827044
444.6488	0.040906724786572125
444.8136	0.04033896285582178
444.9783	0.040082623208862043
445.1431	0.04072195870598319
445.3078	0.041299446034421684
445.4725	0.04221756846876932
445.6372	0.0425177634596749
445.802	0.04222937994406114
445.9667	0.04175148501887571
446.1314	0.04217188368167561
446.2961	0.04157981241206011
446.4608	0.040500665153280886
446.6255	0.04027378946476222
446.7901	0.040367583943600585
446.9548	0.040030241907928164
447.1195	0.040546640673433866
447.2841	0.04062169563126753
447.4488	0.03932666430164287
447.6134	0.03900940856132134
447.7781	0.03975771175834242
447.9427	0.040092807724748894
448.1074	0.04079752962737518
448.272	0.04103554662927736
448.4366	0.04029726810811595
448.6012	0.039979765763080606
448.7658	0.040306439329812205
448.9305	0.040209852935067694
449.095	0.040275747313094676
449.2596	0.03943441667333924
449.4242	0.03933647915150844
449.5888	0.03964014998613391
449.7534	0.03952763163955685
449.9179	0.03934265480446247
450.0825	0.03914634683689863
450.2471	0.03895299166237838
450.4116	0.038893468556084734
450.5762	0.03901995127823975
450.7407	0.03842512384913475
450.9052	0.03910618724570858
451.0698	0.03932049211800072
451.2343	0.03906819729025536
451.3988	0.03911382121295298
451.5633	0.03995797921573825
451.7278	0.04005531196957048
451.8923	0.039603972538473226
452.0568	0.03974631638844446
452.2213	0.03956969316125692
452.3858	0.03970892453553523
452.5503	0.04031987708750984
452.7148	0.04089725997701262
452.8792	0.04149837947657108
453.0437	0.04158508832469378
453.2081	0.04177861997590513
453.3726	0.04183731100381185
453.537	0.04179207797168921
453.7015	0.04160216575706374
453.8659	0.040781221868138796
454.0303	0.04055027706910088
454.1947	0.04077971380235451
454.3592	0.04103831714828513
454.5236	0.04112196606802416
454.688	0.041218397189159955
454.8524	0.04132646490483891
455.0168	0.04156505414610611
455.1811	0.04217014178110318
455.3455	0.04198578320489542
455.5099	0.04244087867603087
455.6743	0.041830570290422524
455.8386	0.04114668609916604
456.003	0.04053339176112053
456.1673	0.04097206445789791
456.3317	0.04092012578813278
456.496	0.041546678586561546
456.6603	0.04208897337755416
456.8246	0.04180586912139803
456.989	0.041254426173673975
457.1533	0.04168524528405954
457.3176	0.041565566930890196
457.4819	0.041878506821639454
457.6462	0.04109653354952322
457.8105	0.04123774127783936
457.9748	0.041550714063996484
458.1391	0.04223290882104427
458.3033	0.042368851472742136
458.4676	0.04230497623801574
458.6319	0.042347376816780066
458.7961	0.042231669202943224
458.9604	0.04175112488147851
459.1246	0.04116726206397643
459.2888	0.041709264455130235
459.4531	0.0423526065744273
459.6173	0.04225497468649832
459.7815	0.041617459955767044
459.9457	0.04197552743183208
460.11	0.042252132811937515
460.2741	0.04198039167616207
460.4384	0.04183905599709818
460.6025	0.04182631884033664
460.7667	0.04137439556840425
460.9309	0.04074481995485311
461.0951	0.041066449906911585
461.2592	0.04109289488673414
461.4234	0.04173072824285104
461.5876	0.04183461949703723
461.7517	0.04164092687183681
461.9159	0.04201664016833272
462.08	0.041568891895545884
462.2441	0.041078542583258354
462.4082	0.041161780545148505
462.5724	0.04124524536414391
462.7365	0.04072692950733504
462.9006	0.040660997068035186
463.0647	0.04106723166113519
463.2288	0.040991625158109
463.3929	0.04097471090359505
463.557	0.04115798743520225
463.721	0.04165607883215285
463.8851	0.041307971892917905
464.0492	0.041165644487833025
464.2132	0.040828706323271576
464.3773	0.04104589267585646
464.5414	0.040742089540732745
464.7054	0.04105525708377866
464.8694	0.04162326863902173
465.0334	0.04096563742042966
465.1975	0.04083486503789679
465.3615	0.04156532800327181
465.5255	0.040846147490428066
465.6895	0.04108418259326608
465.8535	0.04113003786805774
466.0175	0.040339577231232805
466.1815	0.04009109891722459
466.3455	0.04025760592156473
466.5095	0.04133799496385964
466.6734	0.0411103592213526
466.8374	0.041745088912559805
467.0014	0.04177162000524349
467.1653	0.04117960027686144
467.3293	0.040849803937200106
467.4932	0.040148829728729164
467.6571	0.040309706114763325
467.8211	0.0402744831913074
467.985	0.04046111418883435
468.1489	0.04091613787698772
468.3128	0.04113939241391643
468.4767	0.04054303330960612
468.6406	0.04033740479746014
468.8045	0.04080012804988916
468.9684	0.040747817327880194
469.1323	0.04104861351908505
469.2962	0.04093554282478741
469.46	0.04082304465412585
469.6239	0.04139144985472426
469.7878	0.04083985895365453
469.9516	0.041962323163471524
470.1154	0.04221640496257368
470.2793	0.04179542665847784
470.4431	0.04228260432040789
470.607	0.04184606134867186
470.7708	0.04120705627259065
470.9346	0.04232436295437557
471.0984	0.04168819115869389
471.2622	0.04149257072227172
471.426	0.04145366127593014
471.5898	0.04181987767315571
471.7536	0.041506442276587646
471.9174	0.04150819626435246
472.0811	0.04101308432985593
472.2449	0.041132424972783584
472.4087	0.04145970914236012
472.5724	0.04129653276628342
472.7362	0.0414742652235002
472.8999	0.042047883459127695
473.0637	0.04285000437575614
473.2274	0.0429483348849319
473.3911	0.04189920720130567
473.5548	0.04203759035558609
473.7185	0.041835073402546295
473.8822	0.04206857562536105
474.0459	0.04176986138279909
474.2096	0.04235589304246441
474.3733	0.04206927598121339
474.537	0.04200056064770082
474.7007	0.04244244818401949
474.8643	0.04279673902304458
475.028	0.04242218758143433
475.1917	0.042190762198905205
475.3553	0.04248468866427811
475.519	0.042682476308736554
475.6826	0.04282986113242874
475.8463	0.04309784747959761
476.0099	0.042743037458347004
476.1735	0.04259480412039374
476.3371	0.0430770827858934
476.5007	0.04329427822174137
476.6643	0.043187259582663236
476.8279	0.04257174446029123
476.9915	0.042277791450554866
477.1551	0.0420356941621206
477.3187	0.04205895530035294
477.4823	0.04198761021376455
477.6458	0.04216060568242111
477.8094	0.04168460261162794
477.9729	0.04172148049357186
478.1365	0.0412391281495589
478.3	0.04129481087865042
478.4636	0.04218925509672053
478.6271	0.04243404962965771
478.7906	0.04285299558579316
478.9541	0.04250785588696326
479.1176	0.04249265253796308
479.2812	0.0422946771116202
479.4447	0.04220974446337307
479.6082	0.0419940599287898
479.7716	0.041669561348841394
479.9351	0.042154871863721216
480.0986	0.04208250378046084
480.2621	0.04266619978526311
480.4255	0.04221690908750095
480.589	0.042367449944164706
480.7524	0.0424807989898248
480.9159	0.041935730217976454
481.0793	0.04218769691842946
481.2428	0.04182234478402604
481.4062	0.04206171511241733
481.5696	0.04151109343121205
481.733	0.04151965931241994
481.8964	0.041496055790296006
482.0598	0.040575166147199006
482.2232	0.041535122123596564
482.3866	0.04236387145012102
482.55	0.041872049279392344
482.7134	0.041869412599266936
482.8768	0.04168176363270926
483.0401	0.04166281388226487
483.2035	0.041802465207506787
483.3668	0.04216835264360254
483.5302	0.04184925093742683
483.6935	0.042091562660380236
483.8568	0.04218790792281118
484.0202	0.04209339277729237
484.1835	0.04259748130661067
484.3468	0.04187884428169346
484.5101	0.04202536622915575
484.6734	0.042141717170762136
484.8367	0.04250582980740783
485.0	0.04257745974886814
485.1633	0.04276154385003924
485.3266	0.04314326020378644
485.4899	0.04333469817237014
485.6531	0.04322185317786785
485.8164	0.043988122856766655
485.9796	0.04505738649831337
486.1429	0.047615901949101154
486.3061	0.04805984789290164
486.4694	0.04625118483553456
486.6326	0.044823921527947105
486.7958	0.04352806179579999
486.959	0.04309660490109906
487.1223	0.04408807583994302
487.2855	0.04455733058187655
487.4486	0.04437666276886744
487.6118	0.04367430537786032
487.775	0.04319807858487242
487.9382	0.04353858803334171
488.1014	0.04317997745506341
488.2646	0.04375307266332907
488.4277	0.04402076611119196
488.5909	0.044356338144215274
488.754	0.04386391085363145
488.9171	0.044578584768762745
489.0803	0.04503038777384728
489.2434	0.045144434010828544
489.4066	0.044512001382553
489.5697	0.04331068617337527
489.7328	0.04317527667571519
489.8959	0.04352055366763214
490.059	0.043371807704750166
490.2221	0.04352829820684699
490.3852	0.04350021920292702
490.5482	0.043912301707131084
490.7113	0.04364966820136335
490.8744	0.04415660778141938
491.0374	0.044585244114801206
491.2005	0.044973600578744666
491.3636	0.04485578559051361
491.5266	0.0444746988178956
491.6896	0.0445621216302144
491.8527	0.0454241875940662
492.0157	0.046639830508474575
492.1787	0.04724479310625153
492.3417	0.045732091401312666
492.5047	0.045210357353320664
492.6677	0.045416071847976434
492.8307	0.04534580722142731
492.9937	0.04495313417468541
493.1567	0.044756792835429306
493.3196	0.04502092258859036
493.4826	0.04541120676091794
493.6456	0.045472114592655356
493.8085	0.045465576395558496
493.9715	0.04523513679929942
494.1344	0.045208513867595106
494.2974	0.04467724515372151
494.4603	0.044857387257398094
494.6232	0.04404808465355225
494.7861	0.04480545676865917
494.949	0.04451100216968788
495.1119	0.04429926645175477
495.2748	0.04445196884139808
495.4377	0.04482247268317281
495.6006	0.04493948428121431
495.7635	0.046123881978520805
495.9264	0.04619367256135221
496.0892	0.045023796561563384
496.2521	0.04416308816527768
496.4149	0.04447172391156671
496.5778	0.04511939027446467
496.7407	0.044824353748550795
496.9035	0.04518747369528619
497.0663	0.045280393164213076
497.2291	0.04456048494683361
497.3919	0.04492444838720895
497.5547	0.045147274660921485
497.7176	0.04490136219280267
497.8804	0.04481390885006198
498.0432	0.04543196843207103
498.2059	0.04557590697599891
498.3687	0.046411750164136324
498.5315	0.04756716060838176
498.6942	0.04618629528461827
498.857	0.04448663006389155
499.0198	0.04514682439615722
499.1825	0.04493241540508132
499.3452	0.04459975083429586
499.508	0.04489112846260517
499.6707	0.04469199914758164
499.8334	0.044626421502921544
499.9962	0.04515755731079949
500.1589	0.045865352755981484
500.3216	0.045776065335003537
500.4843	0.04550915140687585
500.6469	0.0464821444446161
500.8096	0.04573300675185077
