Wavelength	Reflectance
366.2821	0.036506389696939326
366.4493	0.037780039222444425
366.6166	0.04030206094574109
366.7838	0.039134819735828136
366.951	0.04056324643001567
367.1182	0.03999246964490129
367.2855	0.03870297463119371
367.4527	0.0356686257311789
367.6199	0.03561474031645934
367.7871	0.03565997958080898
367.9543	0.03799713541161485
368.1215	0.03847861844681525
368.2886	0.040590319257982684
368.4558	0.042317518023689916
368.623	0.040796819039800196
368.7902	0.0376217303275123
368.9573	0.036467734188929735
369.1245	0.0325570690484795
369.2917	0.03183539284132442
369.4588	0.034790520874500984
369.6259	0.03308171904827925
369.7931	0.0336460062061036
369.9602	0.02965748036376809
370.1274	0.032222700861482385
370.2945	0.03604914587382409
370.4616	0.03736908940516943
370.6287	0.0411939915476186
370.7958	0.03870238091203048
370.963	0.03773493907475028
371.1301	0.03362642530331783
371.2971	0.0320673940099247
371.4643	0.03170244671583679
371.6313	0.03361992211374466
371.7984	0.03716105982109829
371.9655	0.04331032756438571
372.1326	0.046402610461315635
372.2997	0.044975070116501266
372.4667	0.039422175828502194
372.6338	0.03393197447951061
372.8008	0.03476110820237971
372.9679	0.03799491175715895
373.1349	0.04086571530936034
373.3019	0.04864274860185825
373.469	0.05369086879450749
373.636	0.05469210814039747
373.803	0.050354211749628425
373.9701	0.04295046032873037
374.1371	0.038147262195708236
374.3041	0.04282005448228301
374.4711	0.044069511692362395
374.6381	0.05037138101810116
374.8051	0.050607583251442226
374.9721	0.0515988750738045
375.1391	0.042917479811195286
375.3061	0.03719550290178734
375.473	0.035094771435863786
375.64	0.03511550025536756
375.8069	0.03785905686977853
375.9739	0.03999408578464952
376.1409	0.03932406105715366
376.3078	0.03841406511408271
376.4748	0.03760835492257247
376.6417	0.03655724734206133
376.8087	0.03393045813712498
376.9756	0.03702232246423509
377.1425	0.03374630685033133
377.3094	0.030660200820644894
377.4763	0.029379105320144552
377.6432	0.030156939565343543
377.8102	0.031215720438339915
377.9771	0.028373229017889
378.144	0.029950893460779105
378.3109	0.029351465259651762
378.4777	0.029639188242399625
378.6446	0.028904276565140125
378.8115	0.031280277870413715
378.9784	0.03384061054415625
379.1452	0.03422089480533982
379.3121	0.03349055769280255
379.4789	0.03382481218357487
379.6458	0.03441602175892743
379.8127	0.03400534929748238
379.9795	0.0332090927738812
380.1463	0.032622524840568
380.3131	0.03072522301457621
380.48	0.0292330698729281
380.6468	0.029084117874479485
380.8136	0.028374460294908376
380.9804	0.026447261835700474
381.1472	0.028338918727739065
381.314	0.02820771293458866
381.4808	0.03050057313663075
381.6476	0.03352423735783584
381.8144	0.034903898528840765
381.9812	0.03718546893264994
382.148	0.03764801755425072
382.3147	0.03677913139798022
382.4815	0.03731019352797033
382.6483	0.04359498491925897
382.815	0.04555349568396571
382.9818	0.04175056921158622
383.1485	0.04285216991003929
383.3153	0.0439803976862542
383.482	0.04474364738986146
383.6487	0.04525510917997774
383.8155	0.04807819278170446
383.9822	0.04610509598681665
384.1489	0.04066855974911457
384.3156	0.036455816844631624
384.4823	0.030476805403931446
384.649	0.03177894125435593
384.8157	0.03371484272417349
384.9824	0.03509361770905198
385.1491	0.03288456282178852
385.3158	0.0337275983440106
385.4825	0.0350961587454355
385.6491	0.035896028649467705
385.8158	0.037832782461201656
385.9825	0.03856049403048158
386.1491	0.035089944666427765
386.3157	0.035377856269115264
386.4824	0.03227396730182421
386.649	0.03493728977949626
386.8157	0.0346502683030874
386.9823	0.03706088990696223
387.1489	0.03680021179948531
387.3156	0.03650346033478883
387.4821	0.03521645759254564
387.6488	0.034042680300059934
387.8154	0.03255434724605684
387.982	0.03298927965713238
388.1486	0.03541316335257325
388.3152	0.03616838922604009
388.4818	0.038161864060972564
388.6483	0.03848007355373718
388.8149	0.039023152625957534
388.9815	0.03517803824153718
389.148	0.030281644936895735
389.3146	0.03002418186405732
389.4811	0.029700185934366664
389.6477	0.02851238280282768
389.8142	0.031372231777956956
389.9808	0.028987703677044285
390.1473	0.028480598044167527
390.3138	0.02869295922526659
390.4804	0.03047529470151666
390.6469	0.029787696172200413
390.8134	0.027975519471321597
390.9799	0.026959827652772345
391.1464	0.02649179429455904
391.3129	0.02732510059993973
391.4794	0.026260733550939556
391.6459	0.026416005521179266
391.8124	0.025222284204913605
391.9789	0.028246798680282743
392.1453	0.030242231017511407
392.3118	0.031081088995518095
392.4782	0.031135684957634475
392.6447	0.03318647900783308
392.8112	0.036340963300000265
392.9776	0.0453418530539519
393.144	0.05657004075856427
393.3105	0.06351611326251132
393.4769	0.06384832880380037
393.6433	0.05822441425200758
393.8098	0.04373637488636139
393.9762	0.03736858981111997
394.1426	0.03445942449365208
394.309	0.0320193415914048
394.4754	0.02986871549965793
394.6418	0.02956043977311397
394.8082	0.028026455036851177
394.9746	0.027462332266290794
395.141	0.028265365943871655
395.3073	0.02703406649298755
395.4737	0.027350321829884713
395.64	0.028400205241855145
395.8064	0.027425718767596394
395.9728	0.02970560397691361
396.1391	0.03177906808646622
396.3055	0.034485468356630085
396.4718	0.039908738564097
396.6381	0.04701969719985822
396.8045	0.056775562313925505
396.9708	0.06136555367732845
397.1371	0.05152230226005083
397.3034	0.04226647989852691
397.4697	0.03429232910157569
397.636	0.030420918021258226
397.8023	0.02870670026970862
397.9686	0.026803431966571967
398.1349	0.02709403951325035
398.3012	0.027234943787089568
398.4675	0.026782058500882402
398.6337	0.025821331275216595
398.8	0.025506685246375595
398.9662	0.025011430955658418
399.1325	0.02483824708323636
399.2988	0.025051860369804835
399.465	0.024946420798236193
399.6313	0.023862895819821265
399.7975	0.02440581958523491
399.9637	0.023176931169468878
400.1299	0.022754412403361412
400.2961	0.023296369912892287
400.4624	0.02292858214190677
400.6286	0.024821676954865087
400.7948	0.02382611497025885
400.961	0.023639794409631775
401.1272	0.02335299852287613
401.2934	0.02270230843535001
401.4595	0.02325634472428609
401.6257	0.02229860208329385
401.7919	0.022394461489648604
401.9581	0.02266727942787804
402.1242	0.022666986563708278
402.2904	0.022899606093782894
402.4565	0.023420734277967824
402.6227	0.022433854646842923
402.7888	0.02247871226391712
402.955	0.02268979481316946
403.1211	0.02276750048076409
403.2872	0.023761921687477615
403.4533	0.024065642077989936
403.6194	0.02312107712365225
403.7856	0.021812249466364852
403.9517	0.021650028103575403
404.1177	0.021911543627759034
404.2838	0.022212470549373822
404.4499	0.023017076486990994
404.616	0.02465132584186848
404.7821	0.024010080389965393
404.9482	0.021982761373096023
405.1142	0.022111279857700956
405.2803	0.02215226534902932
405.4464	0.022258424860596943
405.6124	0.022260869127594885
405.7784	0.02192008346269252
405.9445	0.02322952820336103
406.1105	0.022719483678150357
406.2766	0.023050645520558397
406.4426	0.02465653006316879
406.6086	0.02409720364346129
406.7746	0.022494378367849233
406.9406	0.02317390949476358
407.1066	0.02332527817484009
407.2726	0.022272910938469802
407.4386	0.022953756698865974
407.6046	0.023585061368612305
407.7706	0.024082876391934828
407.9366	0.02372167046291954
408.1025	0.023389263482425485
408.2685	0.02376058321569936
408.4344	0.023153075066591602
408.6004	0.023531410570665493
408.7664	0.022533976226219457
408.9323	0.02227102881450658
409.0983	0.022656809084763713
409.2642	0.023376861049603372
409.4301	0.023977560824389503
409.596	0.024656472638421367
409.762	0.025736550756731626
409.9279	0.026472905404353982
410.0938	0.02682943524589783
410.2597	0.028179472319781414
410.4256	0.02718834386104061
410.5915	0.02562239910306174
410.7574	0.02505537653546843
410.9232	0.02477996940634818
411.0891	0.02388242891467652
411.255	0.024813426314652637
411.4209	0.024052649249024345
411.5867	0.023840728789147808
411.7526	0.023969587382783417
411.9184	0.024429053124070947
412.0843	0.023817785993120632
412.2501	0.02416732539232369
412.4159	0.024114001501011232
412.5818	0.024190276302956976
412.7476	0.02481471279920923
412.9134	0.02415460810579484
413.0792	0.02456897713067918
413.245	0.024895514333417922
413.4108	0.02522805727293544
413.5766	0.024389172587730497
413.7424	0.023328756655743795
413.9082	0.024333329259131464
414.074	0.02412323524945953
414.2397	0.025155210856639507
414.4055	0.02424842824508209
414.5713	0.024421352111132198
414.737	0.02389643412020229
414.9028	0.023963713157285176
415.0685	0.024429623433852958
415.2343	0.02496872278664732
415.4	0.02441550045490076
415.5658	0.02461066051599165
415.7315	0.024320059243009364
415.8972	0.023693173001945483
416.0629	0.023165022310302805
416.2286	0.023268576762061375
416.3943	0.02356492348084684
416.56	0.02231174779745566
416.7257	0.022651154711339792
416.8914	0.023173485001918095
417.0571	0.023776549635158534
417.2228	0.02392691895444663
417.3884	0.02437439833209172
417.5541	0.02431315358045058
417.7198	0.023329279816500074
417.8854	0.024086605831836895
418.0511	0.024611652517576486
418.2167	0.02441243965893198
418.3824	0.023616566999192064
418.548	0.024045479483336348
418.7136	0.023988280296487426
418.8792	0.023626587492076537
419.0449	0.02424153146461167
419.2105	0.023304139664995917
419.3761	0.022765018183831753
419.5417	0.02353664046426232
419.7073	0.023874541081027368
419.8729	0.024486840872528986
420.0385	0.0238680358337539
420.204	0.024059885617099926
420.3696	0.024160697880646172
420.5352	0.023680215219322516
420.7007	0.02400909751937765
420.8663	0.023525224722320687
421.0319	0.023192066657981975
421.1974	0.022799531786105224
421.3629	0.023576243681627005
421.5285	0.02323138594975357
421.694	0.023891056277113444
421.8595	0.023582112277957968
422.0251	0.023178264679229194
422.1906	0.02386468431954111
422.3561	0.024416908135333506
422.5216	0.02561873151924993
422.6871	0.02689913796356697
422.8526	0.027018547321814433
423.0181	0.02507780431697636
423.1835	0.024795612029128784
423.349	0.024334668522613914
423.5145	0.02438043966685516
423.68	0.02465088010567189
423.8454	0.025539270898777267
424.0109	0.025633732814765216
424.1763	0.02584782966129562
424.3418	0.024889586474590403
424.5072	0.02501272377644272
424.6726	0.025205169649796817
424.838	0.024987361417293408
425.0035	0.025940086537806446
425.1689	0.025824217659563803
425.3343	0.02573176725762371
425.4997	0.025250111306643015
425.6651	0.025992644794305356
425.8305	0.02682750250018337
425.9959	0.026774034346903362
426.1613	0.027058950552023592
426.3267	0.02589833211006717
426.492	0.024897274509072816
426.6574	0.024281790663009395
426.8228	0.02541214538165321
426.9881	0.02610947491652507
427.1534	0.02753824824249155
427.3188	0.02761448590084094
427.4841	0.027371648456213198
427.6495	0.026508909309186007
427.8148	0.02599330979702907
427.9801	0.025591443108037987
428.1454	0.02636886003260241
428.3107	0.025928568416214742
428.476	0.02618636160936559
428.6414	0.02657803754014001
428.8066	0.027396418095533358
428.9719	0.026961350902478826
429.1372	0.027558913662552944
429.3025	0.026237916249076426
429.4678	0.026499886181842045
429.633	0.026806810328519778
429.7983	0.028206492755185834
429.9636	0.0297218839155139
430.1288	0.03197122322693647
430.294	0.03161642650600956
430.4593	0.030261766718747984
430.6245	0.03083016594615202
430.7897	0.03114828392200735
430.955	0.031083933190516135
431.1202	0.029926128146302168
431.2854	0.028183144446091084
431.4506	0.027186535910355452
431.6158	0.025599868664109047
431.781	0.024631250840451407
431.9462	0.023761970378492363
432.1114	0.023551952224991176
432.2766	0.025059072467340994
432.4417	0.026535527058044333
432.6069	0.02691540986129657
432.772	0.025730551773345215
432.9372	0.02455763083541978
433.1024	0.02379872566438823
433.2675	0.024160898093468663
433.4326	0.02384291247173883
433.5977	0.02456363089595956
433.7629	0.025373112547192808
433.928	0.026477326513654118
434.0931	0.027071544854037934
434.2582	0.026588554916207686
434.4233	0.0260253057873487
434.5884	0.024830839036583823
434.7535	0.024570545518032148
434.9186	0.024754552044612337
435.0837	0.024936212446690125
435.2488	0.02540148675299676
435.4138	0.02531743832309018
435.5789	0.02510518040543139
435.744	0.025222197452936967
435.909	0.024296141025473006
436.0741	0.024633001884074968
436.2391	0.024703826062316803
436.4042	0.02446829601879501
436.5692	0.024265468179478354
436.7342	0.024511905798590087
436.8992	0.025017133868710247
437.0643	0.025113485661956647
437.2293	0.025566088359510162
437.3943	0.026306603955602314
437.5593	0.026106872838727046
437.7243	0.025688529079842665
437.8893	0.025800158567151163
438.0542	0.026181535380200245
438.2192	0.026903888911307777
438.3842	0.028634381096086105
438.5491	0.02837862702360035
438.7141	0.027126338081180847
438.8791	0.026409439077843593
439.044	0.02614290600089448
439.209	0.0259612616426757
439.3739	0.02600094744169563
439.5388	0.02625525975774546
439.7037	0.025896789538440906
439.8687	0.025714366908767612
440.0336	0.02610928414502761
440.1985	0.026577989744310047
440.3634	0.026230244079398987
440.5283	0.026685462066587298
440.6932	0.027153744739073164
440.8581	0.026549103952181862
441.0229	0.02594715629464405
441.1878	0.0258192008453298
441.3527	0.026062505232404717
441.5175	0.025890369469838127
441.6824	0.02591609519628189
441.8472	0.025583703687002565
442.0121	0.025678584510691035
442.1769	0.02514195869886622
442.3418	0.02479698798033663
442.5066	0.02542525311027165
442.6714	0.025754975709559102
442.8362	0.025361372031629248
443.001	0.025746093505041482
443.1659	0.02592691922771272
443.3307	0.02543852079764186
443.4955	0.025444262633419677
443.6602	0.025830985674032733
443.825	0.026102301264351785
443.9898	0.02533453998858314
444.1546	0.025064661244797625
444.3193	0.024944160183519692
444.4841	0.025193720343680625
444.6488	0.02480339314136883
444.8136	0.025166529929932305
444.9783	0.02532809845949727
445.1431	0.025088125614227186
445.3078	0.025067560969405635
445.4725	0.025759766108901752
445.6372	0.026696656712851152
445.802	0.026407339951381763
445.9667	0.025590467959607885
446.1314	0.02553031591753544
446.2961	0.025457592213787433
446.4608	0.025371535484955087
446.6255	0.02474856646154198
446.7901	0.024746942142691176
446.9548	0.024760288308011264
447.1195	0.02513204293365003
447.2841	0.025397905193290223
447.4488	0.024658504259419074
447.6134	0.02457933651278454
447.7781	0.024735982435306166
447.9427	0.024698367563782134
448.1074	0.025534539197419322
448.272	0.025511161468793814
448.4366	0.024774708581286286
448.6012	0.02462822932320879
448.7658	0.024712116437502762
448.9305	0.024943710814794445
449.095	0.02511098991369989
449.2596	0.02516314213464036
449.4242	0.024980842279342403
449.5888	0.024561475817327837
449.7534	0.024847679042778757
449.9179	0.02455473026238165
450.0825	0.02420217411162876
450.2471	0.02426793716895887
450.4116	0.02438125248657219
450.5762	0.024519770143678017
450.7407	0.024635781069091936
450.9052	0.0246697610292467
451.0698	0.024476570799891056
451.2343	0.02436513553265093
451.3988	0.024534555068023232
451.5633	0.024936768026231126
451.7278	0.0252089543565272
451.8923	0.024835132781371626
452.0568	0.024688851969402514
452.2213	0.024550803489947294
452.3858	0.02521390803792606
452.5503	0.026042801195217243
452.7148	0.02574721264414846
452.8792	0.02590672364371569
453.0437	0.026790709130788817
453.2081	0.02660045496265003
453.3726	0.026386345962187294
453.537	0.026377415936343997
453.7015	0.02631448244039171
453.8659	0.025440341013185916
454.0303	0.02530227756920949
454.1947	0.02571602797775276
454.3592	0.02591430866684684
454.5236	0.02624829272069936
454.688	0.02677325249616257
454.8524	0.02668116118423435
455.0168	0.026726555631018008
455.1811	0.02667563651619755
455.3455	0.02655885753173293
455.5099	0.02689083648268741
455.6743	0.02623761669674169
455.8386	0.02597826635717965
456.003	0.02610636596603515
456.1673	0.02631865562282285
456.3317	0.02615456482962972
456.496	0.026705110467679326
456.6603	0.0266093169245771
456.8246	0.027025443508797455
456.989	0.026603918261804135
457.1533	0.027170862140466937
457.3176	0.027200073950861377
457.4819	0.02644510878758364
457.6462	0.025883342264123036
457.8105	0.026399400289216023
457.9748	0.026649900378587894
458.1391	0.02731111785084449
458.3033	0.027835821580855253
458.4676	0.027769260071050305
458.6319	0.0279110690765663
458.7961	0.02701257688531071
458.9604	0.026270634182977946
459.1246	0.026410310498202375
459.2888	0.026719102694802564
459.4531	0.027347807327983992
459.6173	0.027403668486287617
459.7815	0.026885253535285834
459.9457	0.027057547231949024
460.11	0.027407504628838605
460.2741	0.026781146707483584
460.4384	0.026192319996108347
460.6025	0.026772141224170626
460.7667	0.026973070783291767
460.9309	0.026191230468863593
461.0951	0.02599399790822792
461.2592	0.026130037877846436
461.4234	0.026677685832696894
461.5876	0.026310737645637124
461.7517	0.026192341608326383
461.9159	0.026590458089948185
462.08	0.02633653997205913
462.2441	0.026339721448636638
462.4082	0.026686435113739658
462.5724	0.026381736334501835
462.7365	0.026563995082802664
462.9006	0.02593941222705328
463.0647	0.026335667802433092
463.2288	0.02599619838750061
463.3929	0.026367442057741986
463.557	0.02643288408912051
463.721	0.026140239020042522
463.8851	0.026186234544109507
464.0492	0.026491467017667684
464.2132	0.026662231692436016
464.3773	0.026504039812587102
464.5414	0.02654658443669256
464.7054	0.026804259643203904
464.8694	0.02683043598726539
465.0334	0.026822110270061005
465.1975	0.02602535510444219
465.3615	0.02583416874496297
465.5255	0.026350252055061727
465.6895	0.026710198374547713
465.8535	0.026008846993832397
466.0175	0.025567539031381547
466.1815	0.025837401579538653
466.3455	0.026208790796832446
466.5095	0.02654296269764005
466.6734	0.026531628871496425
466.8374	0.027214178619314907
467.0014	0.02720978873862352
467.1653	0.026661409988179834
467.3293	0.026318018096571513
467.4932	0.025848393679235974
467.6571	0.025726869573166045
467.8211	0.026180707044736826
467.985	0.025776199895763352
468.1489	0.026413026584115207
468.3128	0.026473347130614115
468.4767	0.026071068186180074
468.6406	0.026036038609349332
468.8045	0.025976850436955745
468.9684	0.026583458294396782
469.1323	0.02688118142151176
469.2962	0.026407640422875103
469.46	0.02657762605925837
469.6239	0.026490145390692582
469.7878	0.02682422142765856
469.9516	0.02684411310044617
470.1154	0.027171802109893166
470.2793	0.027094382219551422
470.4431	0.02743052023449514
470.607	0.02751779768297907
470.7708	0.027329327443329957
470.9346	0.02729573533100532
471.0984	0.027056182196979025
471.2622	0.027237180725381425
471.426	0.027250918179488347
471.5898	0.027780045592067582
471.7536	0.02692396140323065
471.9174	0.02669271058603813
472.0811	0.02639147243193872
472.2449	0.026613399783653346
472.4087	0.02668283714206224
472.5724	0.02663631376710252
472.7362	0.026733987058624085
472.8999	0.027429021457359898
473.0637	0.027828564683890077
473.2274	0.028055201163736335
473.3911	0.027691288586486035
473.5548	0.02779163883299187
473.7185	0.027988013036997765
473.8822	0.027513892396581138
474.0459	0.02710478499153305
474.2096	0.02739387977550857
474.3733	0.026977876244362195
474.537	0.027506764193362836
474.7007	0.027397278596985576
474.8643	0.027388085733120213
475.028	0.027206686811424192
475.1917	0.027598824199621275
475.3553	0.02750327053702739
475.519	0.02818347192977158
475.6826	0.027792443238706003
475.8463	0.027662227253086976
476.0099	0.027705912214299466
476.1735	0.027180115651927583
476.3371	0.027776024639101397
476.5007	0.02863268822763958
476.6643	0.02827723603877935
476.8279	0.02803116885821797
476.9915	0.0277766481753773
477.1551	0.028174718647809745
477.3187	0.027644249481081837
477.4823	0.02723694873154649
477.6458	0.027468203044076142
477.8094	0.027398960174445052
477.9729	0.027748221107535425
478.1365	0.028111648936455364
478.3	0.027248681578168274
478.4636	0.027654932725639274
478.6271	0.027996636409656984
478.7906	0.027938600211517145
478.9541	0.027833785327037213
479.1176	0.027921655657182392
479.2812	0.02742625166777398
479.4447	0.02771349591430139
479.6082	0.026909392465189197
479.7716	0.027314689412986322
479.9351	0.027513103326463416
480.0986	0.02745002950808124
480.2621	0.027602879530320163
480.4255	0.027506729737765048
480.589	0.02771082421071781
480.7524	0.0276667213836931
480.9159	0.02729984305542999
481.0793	0.027655767728864574
481.2428	0.027279172584163208
481.4062	0.027376279678039128
481.5696	0.02749593833050089
481.733	0.02704429149498643
481.8964	0.027207717809672065
482.0598	0.027200172560380112
482.2232	0.027251691117043415
482.3866	0.027281431274057265
482.55	0.027139976786972414
482.7134	0.027459341515847686
482.8768	0.02758671055782278
483.0401	0.027468443106301543
483.2035	0.02760300778861086
483.3668	0.02745424977309676
483.5302	0.027325668140003135
483.6935	0.02707179747113861
483.8568	0.027023911931803295
484.0202	0.02748037561666644
484.1835	0.02748712181628785
484.3468	0.027825332747583906
484.5101	0.027618578605314123
484.6734	0.02752022677205555
484.8367	0.027672140376391808
485.0	0.02838634771926199
485.1633	0.028441314861960273
485.3266	0.028214430602291663
485.4899	0.027768006466928497
485.6531	0.0283064923161196
485.8164	0.029019313634269506
485.9796	0.029520293163933217
486.1429	0.03147232530357133
486.3061	0.03163735902881191
486.4694	0.030780808925150564
486.6326	0.02951112832540951
486.7958	0.02873338234830095
486.959	0.028941572472254175
487.1223	0.02911867086684412
487.2855	0.029501711746846057
487.4486	0.029629580651644002
487.6118	0.028740889054246297
487.775	0.02900106099396376
487.9382	0.028350654762644364
488.1014	0.028750493347357103
488.2646	0.029112529920222233
488.4277	0.02918102289030265
488.5909	0.029601140446053033
488.754	0.029325571602621794
488.9171	0.029352652001786224
489.0803	0.029943264507626632
489.2434	0.029844835489470242
489.4066	0.029156278915381292
489.5697	0.02891089650692927
489.7328	0.028587647819044777
489.8959	0.028807417720782495
490.059	0.029009967248097162
490.2221	0.028887954093344256
490.3852	0.02879866099733696
490.5482	0.029106080413405608
490.7113	0.029236502919225305
490.8744	0.029390213831960266
491.0374	0.02933664704750895
491.2005	0.02923743573036999
491.3636	0.029410824805134426
491.5266	0.029431835514036307
491.6896	0.029624549915417926
491.8527	0.03065892748222893
492.0157	0.030472913472956928
492.1787	0.03136359374576592
492.3417	0.031340264155537916
492.5047	0.030696339233722923
492.6677	0.030333465425770985
492.8307	0.030529348251098785
492.9937	0.02984347278952462
493.1567	0.029656939195679723
493.3196	0.030457120136371436
493.4826	0.030587941088231818
493.6456	0.030019064952601187
493.8085	0.03085342789004203
493.9715	0.030698813749851343
494.1344	0.030687957684111977
494.2974	0.030482027553542037
494.4603	0.03017702676636001
494.6232	0.029736978164820918
494.7861	0.030557519804543055
494.949	0.029701296573492485
495.1119	0.03038057327658213
495.2748	0.030472333593953616
495.4377	0.030581280340755315
495.6006	0.030968171561658153
495.7635	0.03159266613412454
495.9264	0.03145348147774683
496.0892	0.030988471690933675
496.2521	0.030453082530560463
496.4149	0.030471615568808622
496.5778	0.030795642165644115
496.7407	0.030937273237577296
496.9035	0.031088095921334553
497.0663	0.031414905047003124
497.2291	0.030483021440785615
497.3919	0.03058581995798837
497.5547	0.030639396891963072
497.7176	0.030451746477963032
497.8804	0.03122983083308541
498.0432	0.03137531873048842
498.2059	0.03154639683216863
498.3687	0.032408218152557684
498.5315	0.03271507534193969
498.6942	0.03290604236529643
498.857	0.030984344824142755
499.0198	0.030818320044441457
499.1825	0.0312509152739264
499.3452	0.031181018154946068
499.508	0.03068210463750228
499.6707	0.030595403135179954
499.8334	0.030569315522058972
499.9962	0.031177153111861738
500.1589	0.031877146636242734
500.3216	0.032085415176073724
500.4843	0.03250296723900086
500.6469	0.03304669298839026
500.8096	0.032527433885339956
