Wavelength	Reflectance
371.4643	0.14330302289736474
371.6313	0.1379712882843516
371.7984	0.14217213322301733
371.9655	0.14060914724413373
372.1326	0.1425220695703011
372.2997	0.14274099939677598
372.4667	0.14618631618997824
372.6338	0.14556104970102587
372.8008	0.1436175800820308
372.9679	0.14801840393068533
373.1349	0.14772994449464702
373.3019	0.1559015979517814
373.469	0.16290743192094853
373.636	0.16315163272582373
373.803	0.15588008105852902
373.9701	0.15586681039522862
374.1371	0.14997370182463396
374.3041	0.15360603379497983
374.4711	0.14771680768688278
374.6381	0.14866961583043323
374.8051	0.15400423583835676
374.9721	0.1542929549384695
375.1391	0.14789677608603263
375.3061	0.1502656933053009
375.473	0.146995829077009
375.64	0.14100662445976564
375.8069	0.14563904641597883
375.9739	0.15439267170702559
376.1409	0.15316495621217716
376.3078	0.1460897351043084
376.4748	0.13731374306856658
376.6417	0.1427399196017501
376.8087	0.1415573851515528
376.9756	0.1460309795918898
377.1425	0.14591717115746392
377.3094	0.14598674143475784
377.4763	0.14602360397024222
377.6432	0.14318221222341498
377.8102	0.1451116840990721
377.9771	0.1490213157107872
378.144	0.1399807554037686
378.3109	0.14133198818697784
378.4777	0.14235935499442695
378.6446	0.1409932498504979
378.8115	0.14090240430958761
378.9784	0.14653817768714159
379.1452	0.14631542146714532
379.3121	0.14534373088608363
379.4789	0.14311821586838833
379.6458	0.14521490093810738
379.8127	0.15054621315931924
379.9795	0.14677529480126203
380.1463	0.14357474524714384
380.3131	0.14450305796078514
380.48	0.14070721150672966
380.6468	0.1422227653693819
380.8136	0.14037116328058166
380.9804	0.13716246136509488
381.1472	0.1382677867696793
381.314	0.14383346428427243
381.4808	0.14482085516653317
381.6476	0.14764290452031234
381.8144	0.15461801476879158
381.9812	0.15659111750265392
382.148	0.15591619705674167
382.3147	0.15078121052104376
382.4815	0.15881334925481277
382.6483	0.15738257865338093
382.815	0.16148088043580602
382.9818	0.14989346768431394
383.1485	0.16204204949993362
383.3153	0.15882724005660986
383.482	0.16323608861993666
383.6487	0.1588800287747541
383.8155	0.1582139664763832
383.9822	0.16238945667149915
384.1489	0.15823627960436815
384.3156	0.15425103880417254
384.4823	0.15148216265249423
384.649	0.15264486185869983
384.8157	0.14856266486256367
384.9824	0.14359820518946292
385.1491	0.15296701156272574
385.3158	0.14866657824187174
385.4825	0.1507402698592182
385.6491	0.15169851848128837
385.8158	0.15727347652263535
385.9825	0.15544926160348488
386.1491	0.15778121608436124
386.3157	0.14529089313695845
386.4824	0.14788837588159015
386.649	0.1443684772594244
386.8157	0.1437893027901075
386.9823	0.1489077281812125
387.1489	0.15196179603950705
387.3156	0.1506175096959039
387.4821	0.14787596107895495
387.6488	0.14161099742432218
387.8154	0.14869081394136055
387.982	0.14910478160304844
388.1486	0.15427760148459693
388.3152	0.15280231875092018
388.4818	0.14869492875876894
388.6483	0.15363377479390367
388.8149	0.15459383595523277
388.9815	0.153899403360151
389.148	0.1506340089112432
389.3146	0.15152350187245542
389.4811	0.1485779179621341
389.6477	0.14959619392675558
389.8142	0.150154941997862
389.9808	0.1488429086292309
390.1473	0.15126914208195297
390.3138	0.14988125376534536
390.4804	0.14501754642083814
390.6469	0.14424007664220417
390.8134	0.14669345168841075
390.9799	0.14482456118428177
391.1464	0.13938031166859674
391.3129	0.13832546658929182
391.4794	0.14874502526186176
391.6459	0.14246327647271737
391.8124	0.14145185592812234
391.9789	0.14860237193935963
392.1453	0.14903575479245113
392.3118	0.146269784660268
392.4782	0.15187270381350607
392.6447	0.15071131686538386
392.8112	0.1454550240414252
392.9776	0.15445350263132535
393.144	0.16701878922403646
393.3105	0.17953649817800824
393.4769	0.1841612241976407
393.6433	0.17446302283469164
393.8098	0.16433257296601744
393.9762	0.15783880155918945
394.1426	0.15312027116835825
394.309	0.1449750211550282
394.4754	0.15058973029795972
394.6418	0.1440204373926642
394.8082	0.1483742750041499
394.9746	0.1474225495215093
395.141	0.14713916133531288
395.3073	0.14153935051746006
395.4737	0.1464163046867689
395.64	0.15108332789604487
395.8064	0.15026693315702838
395.9728	0.14408013172205392
396.1391	0.14612907461309
396.3055	0.15022316719321158
396.4718	0.15533574657822538
396.6381	0.16251187100490383
396.8045	0.1709650349848835
396.9708	0.17816675848244296
397.1371	0.1742610966890375
397.3034	0.15807239479655433
397.4697	0.15669362171529166
397.636	0.15031144984469272
397.8023	0.15484872890512613
397.9686	0.1511664667272227
398.1349	0.148309679080467
398.3012	0.14321796160343997
398.4675	0.14400504498860875
398.6337	0.1440164449482372
398.8	0.14696530346518272
398.9662	0.14771495301147533
399.1325	0.14414468537481523
399.2988	0.1435528902549622
399.465	0.14528872696744963
399.6313	0.14456760269339078
399.7975	0.14700392875961385
399.9637	0.14676168392626338
400.1299	0.14335733004851886
400.2961	0.14549630549624284
400.4624	0.14645353242736678
400.6286	0.14245199933838545
400.7948	0.14714033783425753
400.961	0.14504485702477976
401.1272	0.14458433129131937
401.2934	0.1445830076231105
401.4595	0.14247467846252995
401.6257	0.14605484968394367
401.7919	0.14363412938151868
401.9581	0.1411670320547282
402.1242	0.1413177430564395
402.2904	0.14003907275858463
402.4565	0.14369095333158022
402.6227	0.1430633872271967
402.7888	0.14500079271114882
402.955	0.14325375282240932
403.1211	0.14328264334555874
403.2872	0.14706525013832747
403.4533	0.14756558472648923
403.6194	0.14393274048314111
403.7856	0.14416788389735036
403.9517	0.14581900258480837
404.1177	0.1425477723916512
404.2838	0.14255479355349346
404.4499	0.14191677829005153
404.616	0.14595231160095842
404.7821	0.14649631067731234
404.9482	0.14138695875155316
405.1142	0.14218109123786835
405.2803	0.14301156184145197
405.4464	0.14504931914234942
405.6124	0.14629813490438948
405.7784	0.14560722165373252
405.9445	0.14659127761021193
406.1105	0.1452374641821141
406.2766	0.14434410638041206
406.4426	0.14419935419297952
406.6086	0.14477373520990217
406.7746	0.14338572769608515
406.9406	0.14407466104486075
407.1066	0.14680647153136522
407.2726	0.14542702513262196
407.4386	0.1454753173033199
407.6046	0.14634987780231218
407.7706	0.14167157409371695
407.9366	0.14359461127131587
408.1025	0.14854841384987297
408.2685	0.14476323004924763
408.4344	0.1461210741068
408.6004	0.14712204600759918
408.7664	0.14803140876016066
408.9323	0.1448637592241359
409.0983	0.14323659785315412
409.2642	0.14487539247808076
409.4301	0.1451182200016508
409.596	0.1449108210967845
409.762	0.14530696515505992
409.9279	0.14615325410258878
410.0938	0.14887179230761388
410.2597	0.15227867650984278
410.4256	0.14917101137467986
410.5915	0.14963483909206862
410.7574	0.14783658033837707
410.9232	0.14805736321022248
411.0891	0.14613647850450961
411.255	0.1465621136895233
411.4209	0.14831279097293457
411.5867	0.1475026914654244
411.7526	0.14756985091298241
411.9184	0.14665590779462107
412.0843	0.14422420159377516
412.2501	0.14663554770267215
412.4159	0.14712537797455968
412.5818	0.14368527522635033
412.7476	0.1444203736867648
412.9134	0.14498925538827184
413.0792	0.14414392285610583
413.245	0.14432572045056627
413.4108	0.14843613651668627
413.5766	0.14646356724322257
413.7424	0.147111065272838
413.9082	0.14639370348194047
414.074	0.14760406913884885
414.2397	0.14556926044841267
414.4055	0.14694714505036865
414.5713	0.14508735944958748
414.737	0.14756401744672426
414.9028	0.14482844747999649
415.0685	0.14355629794124358
415.2343	0.1473387499874378
415.4	0.1485050500921924
415.5658	0.14679252753833563
415.7315	0.15067426888069688
415.8972	0.149665835651399
416.0629	0.14981560320555173
416.2286	0.14947632514472647
416.3943	0.14674921723761034
416.56	0.14645003231670173
416.7257	0.14785113238893174
416.8914	0.15074184110646513
417.0571	0.1494537945415174
417.2228	0.14778217773729285
417.3884	0.149981057586594
417.5541	0.14983728417087394
417.7198	0.1510000845307633
417.8854	0.14945498489855844
418.0511	0.14685103014815867
418.2167	0.1473725060249548
418.3824	0.14805902651979413
418.548	0.14638597603474893
418.7136	0.1461528446003815
418.8792	0.1464206265961446
419.0449	0.14591682490010704
419.2105	0.14647372480535545
419.3761	0.14732853628455161
419.5417	0.1466833869053625
419.7073	0.14514357982036544
419.8729	0.14583033799331763
420.0385	0.14666422025156214
420.204	0.14863943249259637
420.3696	0.15184580494764063
420.5352	0.15077503593445854
420.7007	0.14797007512455684
420.8663	0.14560165241331516
421.0319	0.1461384661481417
421.1974	0.14676465360868754
421.3629	0.14624781825223213
421.5285	0.14743200479235433
421.694	0.1466485592260254
421.8595	0.14770905755072752
422.0251	0.147458647775618
422.1906	0.14695529968226909
422.3561	0.14872477435075493
422.5216	0.15135943425881485
422.6871	0.15216901808149896
422.8526	0.15306481801912847
423.0181	0.14983828463994517
423.1835	0.1474809052742631
423.349	0.15007410805563112
423.5145	0.15057959837423082
423.68	0.15071744196738882
423.8454	0.15139455612594815
424.0109	0.15191289813264502
424.1763	0.14842290738428293
424.3418	0.14934854320475277
424.5072	0.14999843100756946
424.6726	0.14846794426222387
424.838	0.1483798857469509
425.0035	0.1528613837868137
425.1689	0.15344163104306305
425.3343	0.14940746044825
425.4997	0.15105047438259608
425.6651	0.1501258569788868
425.8305	0.14954340552505677
425.9959	0.1516527513801038
426.1613	0.15019032760084258
426.3267	0.15303034108652092
426.492	0.15313746657440525
426.6574	0.14847005903369806
426.8228	0.14851718380048962
426.9881	0.15186373358073177
427.1534	0.15164250386603384
427.3188	0.15437223083347487
427.4841	0.15449629444774457
427.6495	0.1516020322595604
427.8148	0.15317058147476337
427.9801	0.15354280614626176
428.1454	0.15126250514762038
428.3107	0.15334185818875073
428.476	0.15269839397802598
428.6414	0.15376519802228208
428.8066	0.15305583930709374
428.9719	0.15366239309943158
429.1372	0.15503839406049247
429.3025	0.15322227508355335
429.4678	0.15381462442493204
429.633	0.15407313719033483
429.7983	0.1536225126396132
429.9636	0.15404186921461624
430.1288	0.15650011740347905
430.294	0.15741863017495844
430.4593	0.16157687921202696
430.6245	0.1598409687416523
430.7897	0.16174177289218813
430.955	0.16124452828900437
431.1202	0.15800340251355646
431.2854	0.1547999806364068
431.4506	0.15358146998359742
431.6158	0.15323163212198335
431.781	0.1504341059592301
431.9462	0.1495592644352758
432.1114	0.15023084826099561
432.2766	0.14869147045048572
432.4417	0.1523246793672677
432.6069	0.15494747250615643
432.772	0.15437455777610332
432.9372	0.15131302954631584
433.1024	0.1510963247134301
433.2675	0.15302421447170594
433.4326	0.15307870084325687
433.5977	0.15369369999747776
433.7629	0.15324918510547672
433.928	0.15596062738306263
434.0931	0.1595335893968272
434.2582	0.15966156189309316
434.4233	0.15585229612802542
434.5884	0.15355671437831192
434.7535	0.15278186931117463
434.9186	0.15348272579999767
435.0837	0.15043105862173248
435.2488	0.1543237456362286
435.4138	0.15579311351754216
435.5789	0.15351895123186232
435.744	0.15239643456114335
435.909	0.15303866215104375
436.0741	0.15267464258455338
436.2391	0.15344874688029947
436.4042	0.15462933229925296
436.5692	0.15330238768728371
436.7342	0.1531309110970996
436.8992	0.1517029764326859
437.0643	0.1529918141831744
437.2293	0.15539030799909317
437.3943	0.154418786229553
437.5593	0.1546455473554834
437.7243	0.1557681906679247
437.8893	0.1561256079590138
438.0542	0.1551600715099525
438.2192	0.15520086083213772
438.3842	0.15934163685949992
438.5491	0.1593141667663596
438.7141	0.1590416018903197
438.8791	0.15717190862924357
439.044	0.15640941359881977
439.209	0.15996340721446317
439.3739	0.15785353795934318
439.5388	0.15751854152092418
439.7037	0.1556166735405133
439.8687	0.15558530473874274
440.0336	0.1553124195933746
440.1985	0.1560604095445549
440.3634	0.1542017246716209
440.5283	0.15693070011084842
440.6932	0.15859348600201972
440.8581	0.15649219542637058
441.0229	0.154536838444356
441.1878	0.15468035077615336
441.3527	0.15589269700618874
441.5175	0.1561792854906236
441.6824	0.15709932697012385
441.8472	0.15541098543154216
442.0121	0.15356456412475003
442.1769	0.15396393117118784
442.3418	0.15483479602331165
442.5066	0.15570294461508807
442.6714	0.15680877665344536
442.8362	0.15738013072003734
443.001	0.1543810707822785
443.1659	0.15452881364303309
443.3307	0.15797180032567673
443.4955	0.15598447738681487
443.6602	0.15915625521651786
443.825	0.15788015018211154
443.9898	0.15499760897042864
444.1546	0.1545583665356083
444.3193	0.15630044321812614
444.4841	0.1585004962592321
444.6488	0.1554324878659986
444.8136	0.15620335557883996
444.9783	0.1558417428149993
445.1431	0.1551286420463462
445.3078	0.15730380505828584
445.4725	0.15606986239225767
445.6372	0.15734731580493294
445.802	0.15721477273150888
445.9667	0.15566861506648788
446.1314	0.15699573304070316
446.2961	0.15837146214213935
446.4608	0.1585225462534325
446.6255	0.15637495389523667
446.7901	0.15666945268735097
446.9548	0.1569118232136281
447.1195	0.15685600507870281
447.2841	0.15577817015671827
447.4488	0.1574456220106906
447.6134	0.1559299637465387
447.7781	0.15547199554447053
447.9427	0.15521458465225432
448.1074	0.15445989226961715
448.272	0.1561149078178738
448.4366	0.15331306547452922
448.6012	0.15330517372753133
448.7658	0.1549316865224557
448.9305	0.15572636196941442
449.095	0.15658106545769393
449.2596	0.15743918972603688
449.4242	0.1554526312915275
449.5888	0.15494146060040376
449.7534	0.15559233421850963
449.9179	0.15620456321300205
450.0825	0.15754704874685896
450.2471	0.15667632349856586
450.4116	0.15627638798581586
450.5762	0.15535976897034678
450.7407	0.15524442956034387
450.9052	0.15624413499033069
451.0698	0.1583258879644175
451.2343	0.15745752652231113
451.3988	0.15848430539885872
451.5633	0.1571246713152087
451.7278	0.15690881378334065
451.8923	0.1574971248036327
452.0568	0.15691145826389727
452.2213	0.15572634175416503
452.3858	0.1565641219767676
452.5503	0.15721861960145453
452.7148	0.15725665418544138
452.8792	0.15731568678408975
453.0437	0.15865112604597592
453.2081	0.1596594444300417
453.3726	0.15971267544370454
453.537	0.15990685335656726
453.7015	0.15651729907296397
453.8659	0.15691583395586609
454.0303	0.15874128998245993
454.1947	0.1577936181367472
454.3592	0.15884637242457936
454.5236	0.15973428353721567
454.688	0.15887941756335688
454.8524	0.15854818918603863
455.0168	0.15736244184642814
455.1811	0.1587134615050497
455.3455	0.16040086077377463
455.5099	0.1622778082289976
455.6743	0.16116237318287358
455.8386	0.15939757760592782
456.003	0.15999105343389416
456.1673	0.16136912618344074
456.3317	0.15899788362022477
456.496	0.1582140232782821
456.6603	0.15948507075165516
456.8246	0.1602368009509957
456.989	0.16055172927013162
457.1533	0.15973874563570772
457.3176	0.15902918769549615
457.4819	0.16070705652273684
457.6462	0.16084608041617188
457.8105	0.1586002111465554
457.9748	0.16077284195662517
458.1391	0.16132331200483985
458.3033	0.16243423877900579
458.4676	0.16271772259326225
458.6319	0.16167814898075553
458.7961	0.16368696602572333
458.9604	0.16346180958481119
459.1246	0.16163702781973896
459.2888	0.16118183447328338
459.4531	0.16092864211790023
459.6173	0.16028396104778223
459.7815	0.16069081067997232
459.9457	0.16236703948319914
460.11	0.16130444686487128
460.2741	0.1621276988220012
460.4384	0.16062493846535697
460.6025	0.1610768175503049
460.7667	0.16137674232065097
460.9309	0.15985273295590965
461.0951	0.16027127818327175
461.2592	0.16051414869694022
461.4234	0.15986992411618928
461.5876	0.15877322503825436
461.7517	0.1596560538788182
461.9159	0.1603535896830566
462.08	0.16248645002701428
462.2441	0.16024698856329841
462.4082	0.15979197220568814
462.5724	0.15986753700678585
462.7365	0.16062086149779944
462.9006	0.15985375092454232
463.0647	0.16173156197103788
463.2288	0.1617115946880432
463.3929	0.16094180707005637
463.557	0.1608068915677817
463.721	0.16142480563667905
463.8851	0.16096804022952987
464.0492	0.1607511733617447
464.2132	0.16120525581715248
464.3773	0.16240756017025607
464.5414	0.1625741172003618
464.7054	0.1622556806446175
464.8694	0.16160905272508844
465.0334	0.16075458413152152
465.1975	0.15950599543563498
465.3615	0.16129019032725012
465.5255	0.16159919487281288
465.6895	0.16014758105790552
465.8535	0.16244633652633675
466.0175	0.16285305302018965
466.1815	0.16347186864233265
466.3455	0.16161595175484886
466.5095	0.16246624079379066
466.6734	0.1621268410921454
466.8374	0.16130040886462374
467.0014	0.16259989771145883
467.1653	0.1617198352287889
467.3293	0.1619512291527258
467.4932	0.16168281252323036
467.6571	0.16216973603387325
467.8211	0.16209717409413774
467.985	0.16293187243056367
468.1489	0.16247807732350997
468.3128	0.16221056531246086
468.4767	0.16136449663056346
468.6406	0.16153432696260592
468.8045	0.16054983776789186
468.9684	0.16104079238521884
469.1323	0.1614819490761926
469.2962	0.16273980747328323
469.46	0.16281876048420976
469.6239	0.16266670165024313
469.7878	0.16269249987021747
469.9516	0.16152837009349513
470.1154	0.16219634229915547
470.2793	0.16265129295219977
470.4431	0.16385937226326477
470.607	0.16335616866024663
470.7708	0.16285690777994472
470.9346	0.16194179496892785
471.0984	0.16373139123555297
471.2622	0.1648755799310986
471.426	0.16234464748817454
471.5898	0.16283577842970637
471.7536	0.1650547211807544
471.9174	0.1630131908463995
472.0811	0.16146082586046853
472.2449	0.16125336519021108
472.4087	0.16302288757662836
472.5724	0.16459829396951847
472.7362	0.16383599755686082
472.8999	0.1639927444422673
473.0637	0.16406237680611718
473.2274	0.1644299563701531
473.3911	0.16482930900518872
473.5548	0.1626732779052299
473.7185	0.16277210139254067
473.8822	0.16505310548624905
474.0459	0.16523299252211154
474.2096	0.16461877794560237
474.3733	0.16265057896117574
474.537	0.16245315790307002
474.7007	0.16416220815715524
474.8643	0.16365021501018462
475.028	0.1636842857271375
475.1917	0.16479132458017867
475.3553	0.16468519259210013
475.519	0.16619019918158587
475.6826	0.16613041996739253
475.8463	0.163594030176828
476.0099	0.16562983487006858
476.1735	0.1662276995382713
476.3371	0.16424256752696786
476.5007	0.1669381707007313
476.6643	0.16853351993981824
476.8279	0.16535142349754414
476.9915	0.16591750285106777
477.1551	0.1645637574406016
477.3187	0.1665305861357885
477.4823	0.1656285664370142
477.6458	0.16645953471755215
477.8094	0.16395618676417323
477.9729	0.16341481747701345
478.1365	0.165438533630844
478.3	0.16381258924424102
478.4636	0.1649965869786977
478.6271	0.1643969444688516
478.7906	0.1652924603986964
478.9541	0.16583057642331944
479.1176	0.1655173807067913
479.2812	0.1653942101683616
479.4447	0.1663830961510355
479.6082	0.1659669938361233
479.7716	0.16382749838446042
479.9351	0.16384193094179011
480.0986	0.16546929399616017
480.2621	0.16512448852469583
480.4255	0.16782649832032331
480.589	0.16661009738493335
480.7524	0.16549566371015872
480.9159	0.16578054211319995
481.0793	0.1661092902635851
481.2428	0.16389167596989523
481.4062	0.16387590968819918
481.5696	0.16536719636240382
481.733	0.16410684738766498
481.8964	0.16500673544180144
482.0598	0.16575604348089457
482.2232	0.16664123632645886
482.3866	0.16605337104386977
482.55	0.1677097710321148
482.7134	0.16763585868749095
482.8768	0.16677822555757277
483.0401	0.16629202192985035
483.2035	0.16519411272293
483.3668	0.1654402833764241
483.5302	0.1669801116119041
483.6935	0.16654290680351824
483.8568	0.16822901405158813
484.0202	0.16720856709790707
484.1835	0.16526139938189652
484.3468	0.16761967682226994
484.5101	0.1666726336685877
484.6734	0.1651272490157638
484.8367	0.16726040171319181
485.0	0.16631631564088545
485.1633	0.16746855155261672
485.3266	0.16741956548528067
485.4899	0.1682691288615362
485.6531	0.1690763618573334
485.8164	0.16829263586878723
485.9796	0.16793490181444282
486.1429	0.16984779798708882
486.3061	0.17182034976742805
486.4694	0.17170737048639917
486.6326	0.16902887601918334
486.7958	0.1701114881978103
486.959	0.16652396076848863
487.1223	0.1670052643794888
487.2855	0.16970278756545032
487.4486	0.16799983277978697
487.6118	0.16847086266434558
487.775	0.16646341220566693
487.9382	0.1681988784813739
488.1014	0.16959644103956556
488.2646	0.16796463683842133
488.4277	0.16827552923110672
488.5909	0.16803207023231778
488.754	0.17060103305512667
488.9171	0.1689521326366475
489.0803	0.1703735790147518
489.2434	0.1715947924185816
489.4066	0.17243713190981727
489.5697	0.17061063663408238
489.7328	0.16963047721543323
489.8959	0.17039268242951852
490.059	0.1703842506346973
490.2221	0.16948427120622672
490.3852	0.16838713274536496
490.5482	0.1692447910289322
490.7113	0.1711522072518497
490.8744	0.17122480901729603
491.0374	0.17090769320222468
491.2005	0.16865042953802206
491.3636	0.17065421544228773
491.5266	0.17143850666930605
491.6896	0.16921128821863762
491.8527	0.16870271700087905
492.0157	0.17075718563351705
492.1787	0.17178867269678083
492.3417	0.17105238617023757
492.5047	0.17307028888547174
492.6677	0.17159343374114483
492.8307	0.1702253510672401
492.9937	0.17144638881982088
493.1567	0.1730643671675636
493.3196	0.17151531757329117
493.4826	0.17279188634802894
493.6456	0.17279662586270553
493.8085	0.17190626466925085
493.9715	0.17211884878740133
494.1344	0.17250806460689963
494.2974	0.17056113685763788
494.4603	0.17030197488920315
494.6232	0.17101259318004947
494.7861	0.1704414496379696
494.949	0.17002866445215412
495.1119	0.1704210993790969
495.2748	0.1712510969868024
495.4377	0.17089147259950715
495.6006	0.17118558345230278
495.7635	0.17373095193123284
495.9264	0.17614279795365886
496.0892	0.1735326230319812
496.2521	0.16978964205636993
496.4149	0.17013762035477362
496.5778	0.17014279492912565
496.7407	0.1716411965869514
496.9035	0.1723037206127811
497.0663	0.17237001022847206
497.2291	0.17360111121588825
497.3919	0.17103566794783379
497.5547	0.171465354722215
497.7176	0.1713485226208884
497.8804	0.17210132238033843
498.0432	0.1719813772673925
498.2059	0.1729184109633552
498.3687	0.1728789722833719
498.5315	0.17243472471864818
498.6942	0.17311477878641363
498.857	0.17282811250423585
499.0198	0.1731292313723222
499.1825	0.1739961971067337
499.3452	0.17433462891086873
499.508	0.1702427668772863
499.6707	0.1747204253229733
499.8334	0.1722054774964752
499.9962	0.1721233973532266
500.1589	0.1743628917107533
500.3216	0.17559939290817678
500.4843	0.17412378228166017
500.6469	0.17496230068112115
500.8096	0.17477683792469162
500.9723	0.1737311474100448
